,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
326,2738982,Html5前端开发工程师,上海,今天 09:20,8k-15k,28095,青桐资本,上海青之桐投资管理有限公司
327,2114463,手游html5,成都,2017-04-26,4k-8k,4580,旗鱼游戏,成都旗鱼科技有限公司
328,2667609,Html5游戏客户端开发,上海,2017-04-05,6k-10k,96623,栩龙网络,上海栩龙网络科技有限公司
329,1911293,"前端开发工程师 Angular,Ionic, CSS3,HTML5",上海,2017-04-05,8k-16k,34267,微杨科技,上海微杨文化传播有限公司
330,3054294,html5前端工程师,广州,2017-04-25,8k-15k,54727,有车以后,广州市有车以后信息科技有限公司
331,2556017,前端HTML5开发,佛山,2017-04-27,20k-25k,7358,美的集团总部流程IT,美的集团股份有限公司
332,2921576,前端游戏开发工程师as3 or html5,成都,昨天 10:05,8k-15k,114978,世纪阳天,成都世纪阳天科技有限公司
333,2288903,html5（游戏开发）,北京,2017-04-19,10k-20k,131405,蜂韵互娱,蜂韵互娱（北京）信息技术有限责任公司
334,2396206,0基础html5培训讲师／助教,深圳,昨天 11:50,15k-25k,12589,跨界科技,杭州跨界科技有限公司深圳分公司
335,2105381,HTML5前端工程师,成都,今天 10:00,5k-10k,52101,金翼致远,成都金翼致远科技有限公司
336,1556572,Html5 前端研发工程师,北京,今天 09:04,15k-30k,3328,好未来,北京世纪好未来教育科技有限公司
337,2218271,html5前端开发工程师,东莞,2017-04-24,8k-15k,143087,牧马智慧教育,深圳市牧马智慧教育科技有限公司
338,627730,html5前端开发,上海,今天 09:13,10k-20k,64584,平安付,平安付智能技术有限公司
339,2448035,html5前端开发,广州,昨天 09:31,4k-6k,88090,悦云信息科技,广州悦云信息科技有限公司
340,1465713,前端HTML5开发工程师,深圳,2017-04-12,20k-30k,67217,招商证券信息技术中心,招商证券股份有限公司
341,1241683,HTML5 前端工程师,东莞,2017-04-26,8k-14k,103488,携手物流,东莞市携手物流科技有限公司
342,3012176,html5设计策划,长沙,2017-04-29,4k-8k,176480,同功科技,长沙同异同功软件有限公司
343,1851560,html5前端开发（深圳）,深圳,今天 11:08,15k-30k,24748,平安科技,平安科技（深圳）有限公司
344,232646,Html5移动开发工程师 HTML5前端开发...,上海,昨天 10:30,16k-20k,15753,美丽神器,荣浪信息科技（上海）有限公司
345,2971557,HTML5前端研发工程师,合肥,2017-04-06,8k-10k,80066,普坤科技,上海普坤信息科技有限公司
346,2948655,HTML5前端开发工程师,广州,昨天 13:33,10k-18k,185089,江楠鲜品,广州江楠鲜品科技有限公司
347,2810515,HTML5前端开发工程师,广州,2017-04-27,8k-15k,128403,玩胜科技广州分公司,上海玩胜网络科技有限公司广州分公司
348,2429864,html5前端开发工程师,南京,2017-04-20,6k-12k,148790,风船,南京风船云聚信息技术有限公司
349,2101627,HTML5前端工程师,南京,2017-04-25,4k-8k,121466,六脉软件,南京六脉信息科技有限公司
350,2384486,html5 前端开发工程师,成都,2017-04-24,8k-16k,50242,新希望六和,新希望六和股份有限公司
351,1655050,html5游戏开发程序员,成都,2017-04-11,2k-3k,121911,几维科技,成都几维科技有限公司
352,1758550,html5前端开发,上海,昨天 10:28,6k-12k,61875,设计院,广东省电信规划设计院有限公司
353,2932951,HTML5前端,深圳,2017-04-12,15k-20k,153442,i照片,深圳市秀斗网络有限公司
354,464660,html5高级前端工程师,深圳,2017-04-24,8k-12k,21340,车生活,深圳市荜博网络技术有限公司
355,1633807,Html5前端开发工程师,广州,2017-04-24,10k-15k,86128,广州盖网通,广州盖网通电子设备有限公司
356,2625806,HTML5前端开发工程师,杭州,2017-04-17,10k-15k,23769,沃朴物联,杭州沃朴物联科技有限公司
357,36944,html5前端助理/实习生,北京,2017-04-27,4k-8k,4158,美秒科技,北京美秒科技有限公司
358,2415620,html5前端开发工程师,深圳,2017-04-14,15k-22k,71046,企拍,深圳企拍文化科技有限公司
359,2929911,前端HTML5工程师,南京,2017-04-19,10k-20k,176112,爱袋游戏,江苏爱袋网络科技有限公司
360,2421575,Html5游戏前端开发,广州,昨天 18:25,3k-6k,68505,拇指部落,深圳拇指部落科技有限公司
361,2607970,HTML5 游戏前端开发工程师,北京,昨天 12:07,5k-10k,1261,安纳西,北京安纳西科技有限公司
362,2309721,HTML5移动前端工程师,广州,2017-04-27,6k-12k,145278,归一科技,杭州归一科技有限公司
363,318019,Wap前端工程师/html5前端开发,成都,2017-04-10,6k-10k,22265,创世云图,成都创世云图科技有限公司
364,2229645,PHP/HTML5 前端开发工程师,上海,2017-04-17,8k-15k,143196,优哲信息科技,上海优哲信息科技有限公司
365,3015450,Html5前端制作工程师 急聘,深圳,昨天 11:31,8k-15k,36665,力美数字,深圳力美数字科技有限公司
366,2726459,HTML5 前端,深圳,2017-04-25,10k-20k,155135,智象科技,深圳市智象科技有限公司
367,1765151,HTML5前端工程师（实习）,大连,2017-04-18,3k-5k,125094,前程科技,大连前程科技有限公司
368,2473466,Html5 前端,苏州,2017-04-24,7k-10k,53803,全时科技,苏州优企客信息科技有限公司
369,485237,HTML5 移动前端高级开发工程师,东莞,2017-04-17,12k-22k,42741,东宝软件,深圳市东宝信息技术有限公司
370,2743806,HTML5前端工程师,武汉,2017-04-04,8k-15k,133126,湖北昌本传媒有限公司,湖北昌本传媒有限公司
371,3003869,跨平台html5（React Native方向）,广州,2017-04-17,10k-20k,86638,布塔,广州布塔智能科技有限公司
372,3039751,HTML5前端开发工程师-中级,广州,昨天 11:11,8k-10k,149237,微炬,广州秀图网络科技有限公司
373,1515007,HTML5（javascript/H5）,上海,昨天 11:50,15k-25k,6636,携程,携程计算机技术（上海）有限公司
374,2507933,html5 WEB网站开发,上海,2017-04-12,7k-13k,150320,上海隽润网络科技有限公司,上海隽润网络科技有限公司
375,1408935,html5前端开发（日本软银SBI加入+高薪+周末双休）,大连,昨天 18:12,6k-9k,56659,益划APP,金指科技（大连）有限公司
376,1975368,中级html5前段开发工程师,深圳,昨天 14:22,6k-9k,132997,深圳鼎游,深圳市鼎游信息技术有限公司
377,2272419,html5前端开发工程师,天津,2017-04-19,5k-7k,115942,菲亚诺克,菲亚诺克（天津）网络科技有限公司
378,2974612,Andriod Html5工程师,成都,2017-04-27,6k-12k,113771,思应科技,成都思应科技中心
379,2866296,html5前端工程师,上海,2017-04-27,6k-10k,164448,上海怡企,上海怡企信息科技有限公司
380,2842155,html5前端开发,长沙,昨天 09:07,3k-4k,46445,糖游游科技,北京糖游游科技有限公司
381,1755972,web前端开发html5工程师/H5/CSS3,天津,2017-04-21,7k-13k,93565,天房科技,天津市天房科技发展股份有限公司
382,2909373,html5前端开发工程师,北京,2017-04-25,15k-25k,144821,博雅智学,北京博雅智学软件股份有限公司
383,2868857,html5前端工程师,天津,2017-04-07,6k-10k,170280,店里,店里（天津）信息技术有限公司
384,2741746,HTML5 WEB 前端工程师,青岛,2017-04-05,4k-8k,166917,青岛中德信息服务有限公司,青岛中德信息服务有限公司
385,2467255,HTML5前端高级培训讲师,深圳,昨天 11:50,15k-25k,12589,跨界科技,杭州跨界科技有限公司深圳分公司
386,1500696,web前端html5工程师大数据,北京,2017-04-27,14k-26k,1575,百度,百度在线网络技术（北京）有限公司
387,2834209,HTML5 Egret前端工程师,邯郸,2017-04-18,3K-6K,173660,墨壳科技,墨壳科技有限公司
388,2050489,html5/web前端开发工程师,上海,2017-04-21,6k-9k,120213,上海仕丰,上海仕丰软件技术有限公司
389,2596812,html5前端开发工程师,成都,2017-04-17,4k-8k,88758,友得,友得（北京）科技有限公司
390,2989333,HTML5前端开发工程师,北京,2017-04-06,7k-10k,176962,鼎诚福瑞,鼎诚福瑞技术（北京）有限公司
391,1881518,HTML5前端开发,武汉,2017-04-27,6k-9k,50054,宏源寰球,武汉宏源寰球科技有限公司
392,2998853,html5前端工程师,北京,2017-04-10,8K-12K,89263,汇天科技有限公司,汇天科技有限公司
393,3065416,初级html5前端开发工程师,深圳,2017-04-27,4k-5k,141131,中科创客学院,深圳中科创客学院有限公司
394,3019082,HTML5开发工程师(Javascript),成都,2017-04-27,5k-10k,113771,思应科技,成都思应科技中心
395,2925570,HTML5前端工程师,北京,2017-04-16,10k-20k,134410,海盛格文化,上海海盛格文化有限公司
396,2986791,HTML5前端工程师,北京,2017-04-11,10k-15k,113732,平安优享,平安优享资产管理（北京）有限公司
397,2902162,HTML5前端开发助理,杭州,2017-04-17,5k-8k,177868,优才创智,北京优才创智科技有限公司
398,2369708,web前端 HTML5,青岛,2017-04-11,4k-8k,140986,百姓筹,青岛百姓筹网络科技有限公司
399,2953039,HTML5游戏前端开发工程师,深圳,2017-04-10,10k-15k,123660,石肤科技,上海石肤网络科技有限公司深圳分公司
400,2429865,Html5前端开发实习生 包吃住双休五险一金,深圳,2017-04-17,4k-8k,150183,科唯,深圳市科唯网络科技有限公司
401,3048088,IOS Html5工程师,成都,2017-04-27,6k-9k,169176,亚然科技,成都亚然科技中心
402,467111,web前端 HTML5开发,上海,2017-04-19,6k-12k,23876,聚议网,上海市聚之信息科技有限公司
403,3015195,Html5开发工程师,深圳,昨天 17:03,8k-10k,171181,忠益实业,深圳忠益实业发展有限公司
404,2911482,网站开发/HTML5工程师,广州,2017-04-22,8k-10k,179816,广州市天河区高登基教育培训中心,广州市天河区高登基教育培训中心
405,2982518,IOS Html5工程师,成都,2017-04-27,6k-10k,113771,思应科技,成都思应科技中心
