,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
234,3063288,BI产品经理(002110),广州,2017-04-28,8k-15k,18893,卓望,卓望信息技术（北京）有限公司
235,3040145,BI项目经理--非BI勿投递,北京,2017-04-20,13k-20k,97936,昊合数据,北京昊合数据科技有限公司
236,2915867,BI工程师（数据方向）,北京,今天 13:49,25k-35k,41483,凤凰金融,北京凤凰理理它信息技术有限公司
237,2995627,BI技术支持工程师,北京,昨天 08:58,6k-10k,16875,东方国信,北京东方国信科技股份有限公司
238,2163085,Java（BI产品的后台开发）,无锡,今天 10:54,10k-15k,3246,帆软软件,南京帆软软件有限公司
239,2718874,BI 产品工程师,北京,2017-04-11,15k-30k,52261,mobike摩拜单车,北京摩拜科技有限公司
240,2838827,BI产品研发工程师（实习）,北京,昨天 15:50,4k-5k,50702,美团点评,北京三快在线科技有限公司
241,1821177,"数据库开发工程师（BI,ETL/hadoop）",上海,2017-04-10,10k-20k,26980,上海华腾软件系统有限公司,上海华腾软件系统有限公司
242,1225432,Hadoop（BI方向）,深圳,2017-04-26,13k-25k,71537,亿达信息技术,亿达新信息有限公司深圳分公司
243,1559297,BI实施工程师,武汉,2017-04-20,4k-8k,33114,赛思软件,武汉东方赛思软件有限公司
244,3021324,运营分析与决策主管/专员（BI方向）,深圳,2017-04-17,8k-15k,31569,康美药业股份有限公司,康美药业股份有限公司
245,2646871,高级BI开发工程师,北京,2017-04-27,15k-25k,94250,中科金审,中科金审（北京）科技有限公司
246,3004826,产品经理（大数据BI方向）,北京,2017-04-27,15k-30k,3038,Gridsum 国双,北京国双科技有限公司
247,3045066,BI工程师（数据仓库开发）,深圳,2017-04-21,10k-18k,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司
248,2762457,BI开发,上海,2017-04-20,15k-25k,105559,上海晏鼠计算机技术有限公司,上海晏鼠计算机技术有限公司
249,2815383,中级BI工程师（消费大数据）,北京,2017-05-01,15k-20k,7535,什么值得买,北京值得买科技股份有限公司
250,2162874,Java（BI产品的后台开发）,南京,今天 10:54,10k-15k,3246,帆软软件,南京帆软软件有限公司
251,3065419,BI分析师,北京,2017-04-27,8k-12k,149451,明特保理,明特商业保理有限公司
252,2756324,BI大数据开发工程师,上海,昨天 10:17,10k-18k,157588,裕宁科技,上海裕宁信息科技有限公司
253,2890182,BI数据分析师,北京,昨天 20:35,10k-20k,5706,洋葱数学,光合新知（北京）科技有限公司
254,1888318,体验BI高级产品经理,北京,今天 13:39,20k-30k,2474,滴滴出行,北京小桔科技有限公司
255,2820823,BI后端开发,武汉,2017-04-20,10k-20k,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司
256,3062310,BI实习生,北京,2017-04-26,2k-3k,183750,HIGO,北京乐呵创新信息技术有限公司
257,2986868,BI数据开发工程师,武汉,2017-04-17,9k-13k,4863,百纳信息,百纳（武汉）信息技术有限公司
258,2937224,高级BI顾问,上海,2017-04-25,12k-20k,85416,Keyrus,奇利匙信息技术（上海）有限公司
259,3037838,BI架构师（负责人）,北京,昨天 15:36,30k-50k,2262,智明星通,北京智明星通软件科技有限公司
260,2568096,保险BI业务咨询顾问,北京,2017-04-28,15k-30k,22862,上海华腾软件系统有限公司,上海华腾软件系统有限公司
261,3031047,BI资源策略经理,上海,2017-04-18,10k-20k,106303,搜狐媒体,搜狐媒体
262,1893170,BI实施顾问,北京,2017-04-28,15k-30k,5812,用友,用友网络科技股份有限公司
263,2918590,BI项目实施专家,北京,今天 10:01,15k-20k,28014,永洪科技,北京永洪商智科技有限公司
264,3066481,BI数据分析师,北京,2017-04-27,10k-20k,14745,以太资本,艾普拉斯投资顾问（北京）有限公司
265,2519612,BI技术经理,上海,2017-04-21,20k-40k,41548,亿马联盟,上海风格信息技术股份有限公司
266,2095013,Senior BI Product Manager,上海,昨天 10:19,30k-40k,9067,EF Learning Labs,英培信息技术（上海）有限公司
267,3053229,BI分析平台经理,深圳,2017-04-28,20k-30k,8350,万科物业,万科物业发展有限公司
268,3075821,BI专家（数据分析师）,上海,今天 14:53,15k-30k,56474,NextTao 互道信息,互道信息技术（上海）有限公司
269,3068325,高级BI数据分析师-杭州/北京,杭州,今天 10:07,20k-40k,102796,滴滴出行,滴滴出行
270,2779783,BI 实施顾问,北京,2017-04-28,15k-30k,5812,用友,用友网络科技股份有限公司
271,3076364,商业数据BI经理/主管,上海,今天 09:48,10k-20k,99875,汇银集团,上海汇银（集团）有限公司
272,2194950,BI数据库开发工程师,广州,今天 08:46,10k-15k,14947,诚毅软件,广州市诚毅科技软件开发有限公司
273,2917427,数据科学－BI分析师实习生,杭州,昨天 21:01,3k-5k,3864,51信用卡管家,杭州恩牛网络技术有限公司
274,2987153,BI测试工程师,深圳,昨天 08:45,8k-12k,43545,雁联计算,深圳市雁联计算系统有限公司
275,3051292,客户销售 - BI大数据分析产品（应届毕业生）,上海,2017-04-27,4k-8k,193516,上海睿宏科技,上海睿宏电子科技发展有限公司
276,2824671,BI Operation Engineer,上海,昨天 10:19,15k-25k,9067,EF Learning Labs,英培信息技术（上海）有限公司
277,2670984,BI工程师（SAP）,深圳,今天 09:33,15k-25k,62363,万科,万科企业股份有限公司
278,1002598,BI产品经理,武汉,2017-04-27,15k-20k,6432,明源云,武汉明源动力软件有限公司
279,3066140,BI Testing（赴重庆惠普）,重庆,2017-04-27,5k-7k,189022,微创,上海微创软件股份有限公司北京分公司
280,2618952,BI分析师/数据仓库,广州,昨天 14:55,10k-15k,86971,学邦,广州学邦信息技术有限公司
281,2951181,BI产品经理,北京,2017-04-20,15k-30k,52261,mobike摩拜单车,北京摩拜科技有限公司
282,2879294,BI数据分析师,南京,2017-04-28,8k-12k,34824,焦点科技,焦点科技股份有限公司
283,1863785,数据BI,广州,2017-04-21,6k-10k,35240,广州优识,广州优识资讯系统有限公司
284,2347696,高级java工程师（金融BI/大数据）,深圳,昨天 18:47,15k-20k,136612,长亮,深圳市长亮数据技术有限公司
285,3049718,客户销售代表 - BI大数据分析产品,上海,2017-04-28,5k-10k,162591,上海钧派科技,上海钧派商贸有限公司
286,3051414,客户销售- BI大数据分析产品,上海,2017-04-27,5k-10k,193516,上海睿宏科技,上海睿宏电子科技发展有限公司
287,2347675,高级Java工程师（金融BI/大数据）,深圳,昨天 18:47,15k-20k,136612,长亮,深圳市长亮数据技术有限公司
