,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
609,2609982,C#软件工程师,深圳,2017-04-26,6k-10k,157423,玖坤信息,深圳市玖坤信息技术有限公司
610,2700288,C# 工程师,上海,2017-04-13,10k-20k,157956,CCL,上海信桦普信息科技有限公司
611,2397161,后端开发（JAVA，C#，Python，Ruby）,武汉,2017-04-27,12k-18k,69525,ThoughtWorks,思特沃克软件技术（西安）有限公司武汉分公司
612,2567042,.NET/C#软件工程师,郑州,2017-04-24,6k-10k,156685,郑州威邦科技,郑州威邦科技有限公司
613,2941894,.net/C#软件开发工程师,深圳,2017-04-24,6k-10k,26162,乐讯,深圳市乐讯科技有限公司
614,676207,中高级C#服务器,成都,昨天 14:09,15k-18k,70906,成都雨神电竞,成都雨神电竞科技股份有限公司
615,2700312,C# 工程师,上海,2017-04-13,10k-20k,164794,企调大数据,上海企调数据科技有限公司
616,2794140,C# asp.net 开发工程师,西安,昨天 08:54,10k-15k,124624,杏和软件,上海杏和软件有限公司
617,2351497,C#（.net）实习生,北京,2017-04-27,3k-4k,125704,Autotask,北京奥德达斯软件有限公司
618,1334274,C#/C++开发工程师,武汉,昨天 13:50,7k-12k,101528,武钢柯莱特,武汉武钢柯莱特信息系统有限公司
619,2770020,C#高级开发工程师,杭州,2017-04-27,10k-15k,114262,正泰中自,浙江正泰中自控制工程有限公司
620,3004246,C#软件工程师,北京,2017-04-27,10k-20k,106359,紫霄科技,北京紫霄科技有限公司
621,3032834,C#工程师（.net ）,上海,2017-04-27,8k-16k,108153,德马集团,上海德马物流技术有限公司
622,2982053,软件工程师（C#/.net）,北京,昨天 18:15,10k-18k,16175,狮桥资本,狮桥融资租赁（中国）有限公司
623,1062753,.NET/C#软件开发工程师+五险一金+双休,郑州,昨天 10:52,4k-8k,47793,河南863软件孵化器,河南省863软件孵化器有限公司
624,2438436,C#软件开发工程师,深圳,2017-04-28,6k-12k,114369,名通科技,深圳市名通科技股份有限公司
625,1894862,C#,成都,2017-04-18,8k-12k,107954,九益恒泰科技,成都九益恒泰科技有限公司
626,2725966,C#开发,北京,2017-04-28,10k-20k,24654,吉威时代,北京吉威时代软件技术有限公司
627,2888138,.Net/C#开发工程师,北京,2017-04-27,8k-15k,80113,CUTT,中城泰信（北京）信息技术有限公司
628,2343476,C#,北京,2017-04-26,1k-2k,146523,金图国际,北京金图创联国际科技有限公司
629,2008465,.NET/C#,西安,2017-04-24,6k-10k,114108,健康陪你,西安康陪软件科技有限公司
630,1960427,高级ASP.NET(C#)开发工程师,深圳,昨天 09:42,12k-18k,23071,深圳市麦谷科技有限公司,深圳市麦谷科技有限公司
631,2975236,C#服务器中级开发,深圳,昨天 09:31,10k-20k,130789,黑猫游戏,深圳黑猫游戏文化有限公司
632,3061248,C#、.net 研发工程师,成都,2017-04-26,9k-18k,91810,纵横无人机,成都纵横自动化技术有限公司
633,2958553,C#/.net,北京,2017-04-26,10k-16k,44869,方正阿帕比,北京方正阿帕比技术有限公司
634,3031727,高级C#开发工程师,深圳,2017-04-19,15k-25k,24650,华微明天,广州华微明天软件技术有限公司
635,2759616,【北京】（编号102）Java/C#开发工程师,北京,2017-04-14,15k-30k,6630,ThoughtWorks,思特沃克软件技术（北京）有限公司
636,2826805,C#工程师,北京,2017-04-24,5k-10k,118015,永创合利体育,北京永创合利体育发展有限公司
637,3027732,C#工程师／实习生,北京,2017-04-18,7k-12k,165184,北京悦诚传媒文化有限公司,北京悦诚文化传媒有限公司
638,1694846,C#,杭州,2017-04-18,10k-20k,111434,Nero(杭州),尼禄（杭州）软件有限公司
639,2943718,c#开发工程师,成都,2017-04-18,10k-15k,38076,成都依诺,成都依诺信息技术有限公司
640,3013842,C#开发工程师,北京,2017-04-13,13k-20k,193184,北京航天宏图,北京航天宏图信息技术股份有限公司
641,1714342,.NET(C#)开发工程师(WPF),上海,昨天 09:09,15k-25k,58005,上海钢联电子商务股份有限公司,上海钢联电子商务股份有限公司
642,2351488,C# （.net）,北京,2017-04-27,10k-15k,125704,Autotask,北京奥德达斯软件有限公司
643,2372949,C#,成都,2017-04-20,8k-15k,148525,东华测试,江苏东华测试技术股份有限公司
644,3033703,中级C#工程师,北京,2017-04-19,8k-15k,141309,讯飞幻境,讯飞幻境（北京）科技有限公司
645,2989339,c#软件开发工程师,成都,2017-04-06,5K-8K,175196,四方瑞通,成都四方瑞通软件有限公司
646,2404601,C# asp.net,成都,今天 10:47,8k-12k,133353,普思生物,成都普思生物科技股份有限公司
647,2053345,.NET/C#,北京,2017-04-21,8k-15k,137148,中教数据库,中科宏宇（北京）文化发展有限公司
648,3038589,VB、C#软件开发工程师,北京,2017-04-20,5k-8k,174895,柔然壁纸,北京福贝柔然家居有限公司
649,1926549,web前端（.net；C#方向）,杭州,昨天 15:46,5k-10k,129824,齐集科技,杭州齐集科技有限公司
650,2838676,c#工程师,北京,2017-04-13,10k-15k,143048,共友时代,共友时代（北京）科技股份有限公司
651,3000230,C#开发工程师,深圳,2017-04-17,7k-12k,819,驱动人生,深圳市驱动人生科技股份有限公司
652,2901977,C# 开发工程师,上海,2017-04-24,24k-48k,86163,浮石资本,浮石（上海）投资管理有限公司
653,2845883,c#软件工程师,成都,2017-04-20,7k-10k,56243,无锡新格尔软件有限公司,无锡新格尔软件有限公司
654,2360712,C#,北京,2017-04-18,10k-15k,79983,希格玛仿真,北京希格玛仿真技术有限公司
655,2687589,C#资深后端开发工程师,深圳,昨天 08:59,15k-18k,41144,17TRACK全球物流查询平台,深圳市帝盟网络科技有限公司
656,3024237,.Net / C# 软件工程师,成都,2017-04-17,5k-9k,194220,乐金科技,四川乐金联化科技有限公司
