,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
587,2713051,招聘售后客服（接听电话为主）,广州,2017-04-20,4k-5k,128149,广州华路卓,广州华路卓网络科技有限公司
588,1624451,售前 售后技术支持经理,北京,昨天 14:54,10k-15k,42804,微通新成,北京微通新成网络科技有限公司
589,3001397,售后运维,长沙,2017-04-19,3k-6k,133409,方心科技,湖南方心科技有限公司
590,2836295,售前售后技术支持,杭州,2017-04-21,4k-8k,173159,杭州浅海科技,杭州浅海科技有限责任公司
591,2923171,售前/售后淘宝天猫客服,深圳,2017-04-28,4k-6k,139039,安之星电子商务,深圳安之星电子商务有限公司
592,2997287,天猫/淘宝电商售后客服专员,成都,2017-04-10,3k-6k,164939,帝王洁具,四川帝王洁具股份有限公司
593,3001005,售后客服非销售,北京,2017-04-24,4k-5k,86776,泡泡玛特,北京泡泡玛特贸易有限公司
594,2188192,天猫售前售后客服专员,深圳,2017-04-26,4k-6k,124379,深圳硕软,深圳硕软技术有限公司
595,2122465,helpdesk双语售后技术支持,深圳,2017-04-27,4k-6k,139904,Manpower,深圳市孩儿宝文化培训有限公司
596,2914464,售后公关客服经理,上海,2017-04-25,8K-15K,179817,平安人寿,中国平安人寿保险股份有限公司上海分公司浦东浦建路营销服务部
597,2123676,网络安全售前售后技术支持,上海,2017-04-18,5k-10k,86307,先安科技,江苏先安科技有限公司
598,3038525,售后工程师,济南,2017-04-20,3K-6K,195095,红帅智能科技,济南红帅智能科技有限公司
599,3002219,售后工程师,上海,2017-04-11,5K-7K,192192,无忧停车,上海百会停车场管理有限公司
600,2146313,售后技术支持helpdesk（英语+粤语）,深圳,2017-04-27,4k-6k,139904,Manpower,深圳市孩儿宝文化培训有限公司
601,3000273,售后接待,上海,2017-04-10,5K-8K,189194,中国人寿,中国人寿股份有限公司上海市浦东支公司
602,3018504,银保售后专员,青岛,2017-04-14,3K-6K,193668,中国人寿,中国人寿保险股份有限公司即墨支公司
603,3011084,售后服务,武汉,2017-04-13,3K-6K,192739,95511售后服务部,中国平安综合金融95511售后服务部
604,3038130,售后专员,上海,2017-04-20,5K-8K,195701,中国人寿,中国人寿保险股份有限公司（上海支公司）
605,3047350,售前/售后服务,石家庄,昨天 15:12,2k-3k,196846,石家庄恒众信息科技有限公司,石家庄恒众信息科技有限公司
606,3022240,售后收展员,上海,2017-04-17,3K-6K,194217,中国人寿,中国人寿浦东支公司川沙收展部
607,3062329,售后服务,上海,2017-04-26,4K-6K,194778,中国人寿,中国人寿股份有限公司上海市分公司浦东支公司川沙服务部
608,3071171,售后服务主管,北京,2017-05-01,5K-10K,199365,新华保险,新华人寿保险股份有限公司北京分公司公益桥
609,3043304,售后服务人员,成都,2017-04-21,3K-6K,196225,中国平安,中国平安保险(集团)股份有限公司四川分公
610,2940657,售后服务,哈尔滨,2017-04-16,5K-10K,183310,中国人寿,中国人寿股份有限公司哈尔滨分公司第一营
611,3043921,售后服务,上海,2017-04-29,5K-8K,196297,中国人寿,中国人寿保险股份有限公司上海市浦东分公司
612,2776362,售后服务专员,合肥,2017-04-09,3K-5K,169915,中国平安,中国平安售后服务部
613,3039387,售后服务专员,无锡,2017-04-20,4K-8K,195830,中国平安,中国平安综合金融无锡分公司
614,2855484,售后服务专员,合肥,2017-04-17,3K-5K,171811,中国平安,中国平安售后服务中心
615,3071172,售后服务专员,北京,2017-05-01,5K-10K,199365,新华保险,新华人寿保险股份有限公司北京分公司公益桥
616,2980193,售后服务专员,北京,2017-04-04,4K-7K,189930,中国平安,中国平安综合服务中心
617,2777706,95511售后服务专员,合肥,2017-04-06,3K-6K,169400,95511售后服务部,中国平安有限公司
618,2815475,售后服务专员,南通,2017-04-19,5K-10K,172404,中国人寿,中国人寿南通市分公司
619,3074602,天猫售后客服,上海,昨天 16:35,4k-6k,199669,型色缤纷旗舰店,上海汇霆服饰有限公司
620,3047579,售后客服。,上海,2017-04-24,4K-7K,196750,爱教,上海爱教实业有限公司
621,3020385,售后客服,镇江,2017-04-15,3K-6K,193935,易润信息,江苏易润信息技术有限公司
622,2776403,95511售后客服专员,合肥,2017-04-09,3K-5K,169915,中国平安,中国平安售后服务部
623,3042695,QC及售后客服,深圳,2017-04-21,3K-5K,196161,艾比利数码,深圳市艾比利数码有限公司
624,2692604,售后客服专员,长沙,2017-04-15,5K-10K,164219,平安长沙服务一公司,中国平安综合金融集团湖南分公司
625,2893230,软件售前售后技术支持,北京,昨天 17:00,6K-8K,177075,北京玉笛,北京玉笛信息技术有限责任公司
626,3036106,售前售后客服,深圳,2017-04-28,3k-5k,182530,静读科技,深圳市静读科技有限公司
627,3047036,网络售前售后客服,南京,2017-04-23,4K-6K,195586,江苏天鼎,江苏天鼎信息管理有限公司
628,2950218,客服售后 电话销售,北京,2017-04-28,10K-20K,185326,中国太平洋保险,中国太平洋人寿保险股份有限公司北京国贸支公司
629,3021181,售后客服,合肥,2017-04-16,3K-5K,169400,95511售后服务部,中国平安有限公司
630,2691152,售后/技术服务/运维工程师（新疆）,广州,今天 09:08,3k-5k,15471,高新兴科技集团,高新兴科技集团股份有限公司
631,2691163,售后/技术/运维工程师（海南）,广州,今天 09:08,3k-5k,15471,高新兴科技集团,高新兴科技集团股份有限公司
632,2768338,售后支持工程师,深圳,今天 09:08,6k-10k,15471,高新兴科技集团,高新兴科技集团股份有限公司
633,2919065,售后支持QDSZ,济南,昨天 11:42,3k-5k,149034,弘历软件,北京骏嘉财通科技有限公司
634,2912154,售后技术支持,青岛,昨天 11:42,4k-8k,149034,弘历软件,北京骏嘉财通科技有限公司
635,2995591,售后技术支持,青岛,昨天 11:43,4k-6k,149034,弘历软件,北京骏嘉财通科技有限公司
636,2988924,售后技术支持 SZ,济南,昨天 11:42,2k-4k,149034,弘历软件,北京骏嘉财通科技有限公司
637,2703621,售后客服,北京,今天 11:24,4k-7k,21946,来人到家,北京来人网络科技有限公司
638,2680273,售后客服,北京,今天 11:24,4k-7k,21946,来人到家,北京来人网络科技有限公司
639,2683295,售后客服,北京,今天 13:52,4k-7k,21946,来人到家,北京来人网络科技有限公司
640,2640126,售后客服,北京,今天 13:52,4k-7k,21946,来人到家,北京来人网络科技有限公司
641,2673647,售后客服,北京,今天 13:52,4k-7k,21946,来人到家,北京来人网络科技有限公司
642,2692258,急聘售后客服,北京,今天 11:24,4k-8k,21946,来人到家,北京来人网络科技有限公司
643,2692817,售后客服,北京,今天 09:10,4k-8k,21946,来人到家,北京来人网络科技有限公司
644,2920757,售后客服助理,郑州,今天 10:56,3K-6K,149034,弘历软件,北京骏嘉财通科技有限公司
645,2663381,售后客服,北京,今天 11:24,4k-7k,21946,来人到家,北京来人网络科技有限公司
646,2659827,售后客服,北京,今天 11:24,4k-8k,21946,来人到家,北京来人网络科技有限公司
647,2677147,售后客服,北京,今天 13:53,4k-7k,21946,来人到家,北京来人网络科技有限公司
648,2679708,售后客服,北京,今天 13:52,4k-7k,21946,来人到家,北京来人网络科技有限公司
649,2698554,售后客服,北京,今天 13:52,4k-8k,21946,来人到家,北京来人网络科技有限公司
650,2950243,售后客服 sz,济南,昨天 11:43,2k-4k,149034,弘历软件,北京骏嘉财通科技有限公司
651,2899155,售后客服助理,青岛,昨天 11:42,3k-5k,149034,弘历软件,北京骏嘉财通科技有限公司
652,2686117,售后客服,北京,今天 13:53,4k-7k,21946,来人到家,北京来人网络科技有限公司
653,3062469,安装售后服务人员,广州,昨天 09:31,3k-5k,149034,弘历软件,北京骏嘉财通科技有限公司
654,3000585,售后技术支持,广州,昨天 09:31,3k-5k,149034,弘历软件,北京骏嘉财通科技有限公司
655,3066872,软件售后客服,广州,昨天 09:32,3k-6k,149034,弘历软件,北京骏嘉财通科技有限公司
656,1962433,售后客服专员,北京,今天 09:10,4k-6k,21946,来人到家,北京来人网络科技有限公司
657,2993409,安装售后服务人员/技术支持,广州,2017-04-29,4k-6k,149034,弘历软件,北京骏嘉财通科技有限公司
658,3020401,售后技术支持/售后客服专员,广州,2017-04-29,3k-5k,149034,弘历软件,北京骏嘉财通科技有限公司
659,2993415,售后客服专员,广州,2017-04-29,3k-6k,149034,弘历软件,北京骏嘉财通科技有限公司
660,3006109,售后客服专员,广州,2017-04-29,3k-5k,149034,弘历软件,北京骏嘉财通科技有限公司
661,2900650,售后运维（成都）,成都,2017-04-28,3k-4k,16177,掌贝（云移科技）,广州云移信息科技有限公司
662,3020669,售后客服助理,天津,今天 09:35,4k-8k,149034,弘历软件,北京骏嘉财通科技有限公司
663,2987108,售后客服助理,上海,昨天 08:49,3k-6k,149034,弘历软件,北京骏嘉财通科技有限公司
664,2923830,售后技术支持专员,成都,2017-04-25,5K-6K,149034,弘历软件,北京骏嘉财通科技有限公司
665,2979438,月坛公司 技术支持/售后客服/实施技术/客服专员,北京,2017-04-26,3k-6k,149034,弘历软件,北京骏嘉财通科技有限公司
666,2912559,售后客服技术专员（西安）,西安,2017-05-01,3K-4K,149034,弘历软件,北京骏嘉财通科技有限公司
667,2951119,月坛公司 售后客服/软件实施/技术支持,北京,2017-04-29,3k-6k,149034,弘历软件,北京骏嘉财通科技有限公司
668,2962298,产品售后客服,天津,今天 09:36,3k-6k,149034,弘历软件,北京骏嘉财通科技有限公司
669,2949835,客服专员 售后服务,北京,2017-04-26,4k-8k,149034,弘历软件,北京骏嘉财通科技有限公司
670,2912312,售后客服技术专员,成都,2017-04-25,5K-8K,149034,弘历软件,北京骏嘉财通科技有限公司
671,2925433,安贞分公司 售前售后技术支持、客服专员,北京,2017-04-26,3k-6k,149034,弘历软件,北京骏嘉财通科技有限公司
672,2965590,技术支持 售后工程师 技术客服,北京,2017-04-26,3k-6k,149034,弘历软件,北京骏嘉财通科技有限公司
673,2487082,家政售后客服,昆明,今天 10:30,4k-7k,41823,58到家,北京五八到家信息技术有限公司
674,2939957,月坛公司 售后客服 软件实施 技术支持,北京,昨天 10:42,3k-6k,149034,弘历软件,北京骏嘉财通科技有限公司
