,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
275,2930813,DBA工程师/数据库工程师,成都,2017-04-24,8k-10k,97609,厚天网络,四川省厚天网络工程有限公司
276,3004039,ORACLE DBA,深圳,2017-04-18,10k-20k,138346,恒信永利,深圳市恒信永利金融服务有限公司
277,2949325,高级DBA工程师,广州,2017-04-14,8k-16k,95089,凡跃集团,广东凡跃集团股份有限公司
278,2425132,DBA （Oracle）,深圳,2017-04-12,16k-32k,114404,平安知鸟,平安金融培训学院(中国深圳）
279,2997709,高级DBA工程师,北京,2017-04-10,15k-25k,118287,信和财富,信和惠民投资管理（北京）有限公司
280,2853215,高级DBA工程师,上海,2017-04-24,15k-25k,11001,Ping++,上海简米网络科技有限公司
281,844535,MY SQL DBA,武汉,昨天 10:11,8k-15k,37236,斗鱼直播,武汉斗鱼网络科技有限公司
282,2964366,postgresql DBA,北京,今天 10:25,15k-18k,21455,天子星,北京普照天星科技有限公司
283,2622669,高级DBA工程师,上海,2017-04-06,15k-30k,6542,小红书,行吟信息科技（上海）有限公司
284,3015730,【DBA高级工程师】,北京,2017-04-14,25k-35k,164089,新氧盒子,北京新氧盒子科技有限公司
285,3021178,DBA (My SQL方向）,上海,今天 11:34,18k-25k,6044,拍拍贷,上海拍拍贷金融信息服务有限公司
286,2971968,DBA（PostgreSQL）​,深圳,今天 09:27,15k-30k,15265,我来贷WeLab,深圳卫盈智信科技有限公司
287,1888157,MBA/DBA课程顾问-招生,北京,今天 08:59,5k-10k,67903,学分在线,学分在线（北京）国际数据科技有限公司
288,2413588,高级 oracle DBA工程师,深圳,今天 09:32,20k-30k,2250,一元云购,深圳市一元云购网络科技有限公司
289,2989012,PostgreSQL DBA,北京,今天 11:42,15k-25k,159404,小蓝单车 bluegogo,天津鹿鼎科技有限公司
290,2960540,中级DBA工程师,成都,2017-04-26,8k-16k,145189,利信,深圳利信快捷金融服务有限公司
291,3025234,高级DBA工程师,北京,2017-04-17,30k-35k,101014,银谷,东方银谷（北京）投资管理有限公司
292,2763639,DBA工程师 — SQL Server,北京,2017-04-28,10k-20k,8103,汽车之家,北京车之家信息技术有限公司
293,2764648,DBA（数据方向）,上海,2017-04-25,15k-25k,51480,饿了么,拉扎斯网络科技（上海）有限公司
294,2492580,高级Oracle DBA,上海,2017-04-18,15k-30k,199,东方购物,上海东方希杰商务有限公司
295,2680063,数据仓库DBA,上海,昨天 09:18,12k-20k,5918,驴妈妈旅游网,上海景域文化传播股份有限公司
296,3033746,（DBA）数据管理,深圳,2017-04-19,10k-20k,191160,万顺叫车,深圳万顺叫车云信息技术有限公司
297,2557082,高级Oracle DBA（天天基金网）,上海,昨天 09:26,18k-23k,35179,东方财富,东方财富信息股份有限公司
298,3057839,DBA高级开发工程师,北京,2017-04-26,20k-30k,23798,开卷,北京开卷信息技术有限公司
299,2904220,DBA（数据管理员）,杭州,2017-04-24,12k-18k,13163,个推,浙江每日互动网络科技股份有限公司
300,2763733,DBA工程师 — My SQL,北京,2017-04-14,15k-25k,8103,汽车之家,北京车之家信息技术有限公司
301,2974041,Oracle ERP DBA,北京,2017-04-26,12k-24k,119153,51Talk 无忧英语,北京大生在线科技有限公司
302,3029016,SQL Server DBA 高级工程师,上海,今天 09:23,8k-15k,114279,梵讯,上海梵讯网络技术有限公司
303,2964330,DBA(MongoDB),深圳,今天 09:10,15k-25k,83025,环球易购,深圳市环球易购电子商务有限公司
304,2795444,DBA数据库工程师,成都,今天 10:12,6k-8k,171142,成都国铁电气设备有限公司,成都国铁电气设备有限公司
305,2972042,DBA（NoSQL）,深圳,今天 09:27,10k-20k,15265,我来贷WeLab,深圳卫盈智信科技有限公司
306,2032013,数据库DBA,深圳,今天 09:03,15k-30k,136005,招银前海金融,深圳市招银前海金融资产交易中心有限公司
307,2993936,DBA数据库工程师,上海,昨天 13:51,20k-30k,24873,前隆金融（手机贷）,上海前隆金融信息服务有限公司
308,2614425,DBA（数据库管理员）,杭州,今天 10:56,8k-15k,51881,浙江小融网络科技股份有限公司,浙江小融网络科技股份有限公司
309,3052838,高级DBA工程师（管理岗）,上海,2017-04-25,15k-20k,98568,皇家网络,上海皇家网络科技有限公司
310,2892778,DBA（深圳面试海外工作）,深圳,2017-04-26,18k-30k,157312,盛世番互动娱乐,深圳市盛世番互动娱乐有限公司
311,1384423,DBA数据库工程师,杭州,2017-04-26,10k-20k,41984,爱财集团,爱财科技有限公司
312,2954125,DBA数据库工程师,上海,今天 09:49,10k-20k,40852,齐数科技（上海）有限公司,齐数科技（上海）有限公司
313,2353614,DBA-杭州-00031,杭州,2017-04-24,20k-40k,7461,有赞,杭州有赞科技有限公司
314,2870430,数据库DBA工程师,上海,昨天 08:53,10k-15k,124694,优速快递,优速物流有限公司
315,2870430,数据库DBA工程师,上海,昨天 08:53,10k-15k,124694,优速快递,优速物流有限公司
316,3057115,DBA数据库工程师,上海,2017-04-28,20k-30k,160479,上海宏鹿信息技术服务有限公司,上海宏鹿信息技术服务有限公司
317,2667855,DBA 数据从仓库架构师,北京,2017-04-28,20k-30k,152567,西普教育,北京西普阳光教育科技股份有限公司
318,3016565,DBA数据库工程师,北京,今天 09:52,13k-25k,90101,易安财产保险股份有限公司,易安财产保险股份有限公司
319,2866751,DBA数据库工程师,上海,今天 09:49,15k-25k,40852,齐数科技（上海）有限公司,齐数科技（上海）有限公司
320,3065394,DBA 数据库管理员,上海,昨天 10:46,10k-20k,41194,泰为,泰为信息科技（上海）有限公司
321,3026529,数据库DBA,北京,昨天 10:57,18k-25k,66815,达飞云贷,达飞云贷科技（北京）有限公司
322,2810427,数据库工程师DBA,上海,2017-04-27,10k-20k,55405,店达信息,上海店达信息技术有限公司
323,2933161,DBA数据库管理员,杭州,2017-04-28,10k-20k,16319,电魂网络,杭州电魂网络科技股份有限公司
324,2699235,DBA数据库管理员,深圳,昨天 17:14,10k-20k,164715,天下支付,天下支付科技有限公司
325,2906857,DBA数据库工程师( 厦门）,厦门,2017-04-24,10k-20k,23291,美图公司,厦门美图之家科技有限公司
326,3072440,高级数据库DBA,深圳,今天 11:25,12k-20k,145342,拓润,深圳市拓润计算机软件开发有限公司
327,2895970,DBA数据库管理员-深圳-00287,深圳,今天 10:14,8k-15k,8332,任子行,任子行网络技术股份有限公司
328,2715461,DBA数据库管理员,深圳,昨天 09:10,15k-20k,119222,招银云创,招银云创（深圳）信息技术有限公司
329,2748435,DBA（数据库）,杭州,2017-04-24,10k-15k,13163,个推,浙江每日互动网络科技股份有限公司
330,2992287,DBA（数据库管理员）,上海,今天 10:02,9k-15k,41194,泰为,泰为信息科技（上海）有限公司
331,2880659,数据库管理员DBA,成都,今天 09:35,10k-20k,105563,博智信息,成都博智维讯信息技术有限公司
332,3073081,DBA数据库管理员,上海,昨天 13:42,10k-20k,146265,拍拍信,拍拍信数据服务（上海）有限公司
333,2785541,数据库管理员 DBA,成都,2017-04-24,10k-20k,6868,tap4fun,成都尼毕鲁科技股份有限公司
334,3027503,DBA数据库工程师,北京,今天 09:25,10k-18k,58431,浩辰软件,苏州浩辰软件股份有限公司北京分公司
335,3040512,数据库DBA,北京,昨天 18:18,20k-30k,27807,现在支付,现在（北京）支付股份有限公司
336,2811755,DBA数据库管理员,成都,今天 14:25,8k-15k,83904,海谱科技,成都海谱科技有限公司
337,3035494,DBA 数据库管理员,北京,昨天 18:09,15k-25k,182373,纷享销客,北京纷扬科技有限责任公司
338,1468974,数据库管理员DBA,北京,今天 09:22,10k-20k,41823,58到家,北京五八到家信息技术有限公司
339,2805905,DBA数据库管理员,成都,2017-04-26,10k-15k,168812,万益能源,四川万益能源科技有限公司
340,2801154,数据库管理员DBA(上海),上海,今天 11:08,10k-20k,24748,平安科技,平安科技（深圳）有限公司
341,2757909,开发DBA 数据库开发工程师,北京,2017-04-17,9k-18k,137074,华夏保险,华夏人寿保险股份有限公司
342,2724792,数据库管理员 DBA,北京,昨天 09:32,13k-26k,4832,七牛云,上海七牛信息技术有限公司
343,3027662,DBA数据库工程师,南京,2017-04-18,8k-10k,83712,中地控股,江苏中地控股集团有限公司
344,2900055,数据库DBA工程师,厦门,昨天 09:34,10k-15k,153591,厦门众川网络科技发展有限公司,厦门众川网络科技发展有限公司
345,3008963,DBA数据库工程师,南宁,2017-04-28,5k-7k,160524,博睿通软件,广西南宁市博睿通软件技术有限公司
346,2908350,DBA 数据库工程师,深圳,昨天 09:04,18k-23k,91618,和众世纪,深圳和众世纪营销策划有限公司
347,2736990,数据库工程师DBA,无锡,2017-04-25,6k-8k,129299,位思汇智,无锡位思汇智科技有限公司
348,2959200,DBA（数据库管理）,南宁,2017-04-17,6k-8k,186175,发发科技,广西发发科技有限公司
349,2720431,DBA数据库开发,深圳,昨天 18:18,12k-20k,65303,尼尔林,尼尔林技术咨询（深圳）有限公司
350,2944179,DBA（数据库工程师）,杭州,今天 10:48,14k-28k,173922,永创智能,杭州永创智能设备股份有限公司
351,2805606,数据库工程师 DBA,深圳,昨天 11:09,18k-22k,143107,迅捷敏达,深圳前海迅捷敏达电子商务有限公司
352,2874053,数据库工程师DBA,深圳,昨天 11:11,18k-23k,174973,深圳搜机网科技有限公司,深圳搜机网科技有限公司
353,2904253,DBA 数据库工程师,深圳,昨天 09:10,18k-23k,139366,YoungPort,深圳前海洋仆淘电子商务有限公司
354,2887845,数据库工程师DBA,成都,2017-04-25,8k-12k,152202,成都银犁,成都银犁冷藏物流股份有限公司
355,2626973,DBA数据库开发工程师,深圳,昨天 10:15,15k-25k,55312,环球金贸,深圳市环球金贸电子商务有限公司
356,2946038,Oracle数据库DBA,广州,2017-04-19,6k-10k,51980,广州穗通,广州穗通金融服务有限公司
357,2420298,Oracle数据库DBA,武汉,2017-04-24,10k-20k,25582,联动北方,北京联动北方科技有限公司
358,3019460,DBA数据库工程师,上海,2017-04-24,12k-16k,93533,上海极达,上海极达软件技术有限公司
359,2811024,DBA数据库工程师,深圳,2017-04-13,15K-25K,108174,杰人软件（深圳）有限公司,杰人软件（深圳）有限公司
360,2768208,Oracle数据库DBA,北京,2017-04-24,10k-20k,25582,联动北方,北京联动北方科技有限公司
361,2811024,DBA数据库工程师,深圳,2017-04-13,15K-25K,108174,杰人软件（深圳）有限公司,杰人软件（深圳）有限公司
362,3052580,Oracle DBA 数据库管理员,广州,2017-04-25,8k-15k,23808,广信,广东广信通信服务有限公司
363,2517995,中级DBA / 初级DBA -- MySQL方向,北京,今天 10:19,10k-18k,61921,人人行(借贷宝),人人行科技有限公司
364,2989038,Oracle DBA,北京,今天 10:19,15k-25k,61921,人人行(借贷宝),人人行科技有限公司
