,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
350,2679928,Software Engineer (DevOps) 运维开发工程师,杭州,2017-04-21,10k-16k,13759,微策略软件,微策略软件（杭州）有限公司
351,3014038,高德-高级运维开发工程师,北京,2017-04-20,15k-30k,91,阿里巴巴—高德,高德软件有限公司
352,2942828,运维开发工程师,杭州,2017-04-12,8k-15k,123591,方得智能,杭州方得智能科技有限公司
353,2759391,高级运维开发工程师,北京,2017-04-17,15k-30k,6552,生日管家,北京十月逸栈科技有限公司
354,2943423,Python/Go 运维开发工程师,上海,今天 10:42,15k-25k,47956,厚本金融,上海厚本金融信息服务有限公司
355,3014434,NoSQL运维开发工程师,北京,今天 13:44,20k-40k,25592,新浪网,新浪网技术（中国）有限公司
356,2721066,运维开发,深圳,2017-04-13,25k-40k,132656,互联港湾,深圳市互联港湾网络技术有限公司
357,3054427,高级运维开发工程师,北京,2017-04-25,15k-25k,9669,北京蓝汛,北京蓝汛通信技术有限责任公司
358,3020042,DevOps运维开发工程师,上海,今天 13:23,10K-20K,192288,上海玖链,上海玖链信息科技有限公司
359,3050508,工作地点：北京-运维开发工程师,北京,2017-04-24,7k-14k,188586,Fintecher,上海梵缇歌信息技术有限公司
360,2635427,数据库运维开发工程师,北京,今天 10:08,20k-35k,46956,快看漫画,快看世界（北京）科技有限公司
361,2987442,open-falcon运维开发工程师,上海,2017-04-06,18k-30k,37868,数人云,北京数人科技有限公司
362,2303227,大数据运维开发工程师,上海,昨天 10:48,10k-15k,112100,派兰数据,上海派兰数据科技有限公司
363,2860701,高级运维开发工程师,北京,2017-04-05,20k-35k,37866,Vungle,北京万戈科技有限公司
364,2975289,运维开发工程师（监控平台后端开发方向）,广州,2017-04-19,12k-18k,22790,网易游戏,广州博冠信息科技有限公司
365,2670048,资深运维开发,北京,2017-04-17,20k-40k,40208,联想研究院,联想(北京)研究院
366,2942100,运维开发工程师（SRE）,北京,昨天 15:27,10k-20k,520,小米,北京小米科技有限责任公司
367,2946493,DevOps 运维开发,上海,2017-04-10,8k-13k,173364,平稳航空服务,上海平稳航空服务有限公司
368,2015095,高级运维开发工程师SRE,上海,昨天 09:32,15k-30k,4832,七牛云,上海七牛信息技术有限公司
369,2705581,Linux运维开发,梅州,昨天 13:49,5k-10k,164476,梅州市天勤网络科技有限公司,梅州市天勤网络科技有限公司
370,3020555,资深 DevOps 运维开发,上海,2017-04-15,15k-25k,153156,上海哈杜,上海哈杜科技有限公司
371,3021476,高级Openstack运维开发工程师,上海,昨天 14:22,20k-40k,21218,通联数据,通联数据股份公司
372,2621926,OPL-node.js运维开发,上海,昨天 10:55,10k-20k,165,UCloud,上海优刻得信息科技有限公司
373,2988546,openstack运维开发工程师,北京,2017-04-24,20k-35k,16949,中企动力,中企动力科技股份有限公司
374,2935340,中间件运维开发,上海,2017-04-27,20k-40k,40114,浦发银行,上海浦东发展银行股份有限公司
375,2891497,人脸识别运维开发工程师（深圳）,深圳,今天 11:08,15k-30k,24748,平安科技,平安科技（深圳）有限公司
376,3049720,python运维开发工程师,北京,昨天 13:29,6k-8k,25317,金证股份,深圳市金证科技股份有限公司
377,2787256,资深MySQL数据库运维开发工程师,北京,昨天 09:56,25K-40K,329,网易,网之易信息技术（北京）有限公司
378,2976228,python运维开发工程师,上海,2017-04-28,10k-20k,188875,上海馨途网络科技有限责任公司,上海馨途网络科技有限责任公司
379,3016841,Linux运维开发工程师,北京,2017-04-27,15k-30k,111139,NIO蔚来,上海蔚来汽车有限公司
380,3054454,数据库运维开发,上海,2017-04-25,15k-30k,189309,Dupont,杜邦中国集团有限公司上海分公司
381,2933402,运维开发工程师（精通Python）,北京,2017-04-25,15k-30k,3038,Gridsum 国双,北京国双科技有限公司
