,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
98,1898352,web前端,北京,昨天 10:46,15k-30k,88172,分贝通,北京分贝通科技有限公司
99,2675679,web前端,上海,昨天 09:36,15k-30k,32836,新达达,上海趣盛网络科技有限公司
100,2160316,web前端,深圳,今天 09:29,10k-15k,547,彩讯科技,彩讯科技股份有限公司
101,3052961,web前端主管,上海,昨天 09:04,18k-30k,23694,云盾,上海云盾信息技术有限公司
102,2929462,web前端开发工程师,成都,2017-04-28,10k-15k,183077,太阳LIVE,广州都耀文化传媒有限公司成都分公司
103,3075251,Web前端开发工程师,北京,今天 11:08,15k-25k,520,小米,北京小米科技有限责任公司
104,2014538,web前端（成都）,成都,昨天 09:31,8k-16k,47102,四方伟业,成都四方伟业软件股份有限公司
105,1894767,web前端,上海,昨天 15:31,20k-30k,129806,都纳信息科技,上海都纳信息科技有限公司
106,1228511,web前端开发,北京,今天 11:21,15k-20k,9933,新东方在线,北京新东方迅程网络科技有限公司
107,1976411,web前端,上海,今天 09:36,8k-15k,130532,众托帮,上海仲托网络科技有限公司
108,2405826,web前端,深圳,今天 09:27,10k-15k,149206,利朗达,深圳市利朗达科技有限公司
109,1471902,web前端,广州,昨天 13:43,6k以上,113374,奥园奥买家,广东奥园奥买家电子商务有限公司
110,2362398,web前端,深圳,昨天 10:38,10k-20k,11885,世联行,深圳世联行地产顾问股份有限公司
111,2965094,web前端工程师,呼和浩特,昨天 10:14,11k-20k,62831,明略数据,北京明略软件系统有限公司
112,2896661,web前端【2】,北京,昨天 10:07,18k-30k,29496,闪银奇异,北京闪银奇异科技有限公司
113,2567196,Web前端工程师,上海,昨天 09:18,15k-25k,5918,驴妈妈旅游网,上海景域文化传播股份有限公司
114,3073889,Web前端开发工程师,西安,今天 12:50,4k-8k,49893,九曳供应链,上海久耶供应链管理有限公司
115,1044399,web前端,成都,今天 11:14,7k-14k,93087,NAVER China,北京世联互动网络有限公司成都分公司
116,2208897,web前端,合肥,今天 10:01,6k-12k,36272,飞常准,合肥飞友网络科技有限公司
117,2279190,web前端,深圳,昨天 17:14,15k-23k,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司
118,2793457,WEB前端,上海,2017-04-06,10k-20k,161308,上海创图,上海创图网络科技股份有限公司
119,3061994,web前端开发工程师,广州,今天 09:47,12k-14k,72004,钱端,广东钱端商务服务有限公司
120,2930746,WEB前端工程师,上海,昨天 18:20,13k-26k,49893,九曳供应链,上海久耶供应链管理有限公司
121,3075368,Web 前端开发工程师-上海,上海,昨天 18:01,10k-20k,1686,爱奇艺,北京爱奇艺科技有限公司
122,1384606,Web前端,北京,今天 10:19,15k-30k,61921,人人行(借贷宝),人人行科技有限公司
123,2424031,web前端,北京,今天 10:08,15k-20k,443,蚂蚁短租,易云游网络技术(北京)有限公司
124,3076466,web前端,长沙,今天 09:57,5k-10k,5746,开科唯识,北京开科唯识技术有限公司
125,1186051,Web前端开发工程师,成都,今天 09:49,8k-15k,101861,宜高美,宜高美信息服务（成都）有限公司
126,2986947,WEB前端,杭州,今天 08:35,10k-15k,52809,新致软件,上海新致软件股份有限公司
127,1690429,web前端,长沙,2017-04-27,2k以上,25322,亚信,亚信科技（中国）有限公司
128,2809727,Web 前端工程师,北京,今天 12:28,18k-35k,151782,爱特曼科技,北京爱特曼科技有限公司
129,2735194,Web前端开发师,珠海,今天 11:02,8k-15k,63443,4DAGE,珠海市四维时代网络科技有限公司
130,2614780,高级web前端,北京,今天 09:51,18k-25k,62187,北京联合倍全电子商务有限公司,北京联合倍全电子商务有限公司
131,393353,web前端开发工程师,广州,今天 08:56,7k-12k,6558,明动软件,广州明动软件股份有限公司
132,1598003,web前端开发工程师,厦门,昨天 19:12,8k-16k,54777,优倍快 (UBNT),优倍快网络技术咨询(上海)有限公司
133,2960184,Web前端开发工程师,北京,今天 10:00,15k-25k,6040,慕课网,北京慕课科技中心
134,2135358,web前端工程师,上海,今天 09:32,18k-28k,64597,乂学,上海乂学教育科技有限公司
135,814696,web前端,长沙,2017-04-27,10k以上,25322,亚信,亚信科技（中国）有限公司
136,2408515,web前端高级,北京,昨天 10:58,15k-30k,112375,伴鱼口语,北京读我科技有限公司
137,2907397,web前端工程师,北京,昨天 10:58,18k-35k,66815,达飞云贷,达飞云贷科技（北京）有限公司
138,3013449,web前端开发工程师,武汉,昨天 10:34,12k-24k,17775,木仓科技,北京木仓科技有限公司
139,2039665,web前端,长沙,今天 09:46,4k-8k,78650,拜仑集团,湖南拜伦网络科技有限公司
140,2640981,web前端工程师,成都,今天 09:29,9k-15k,33184,顶呱呱,成都顶呱呱集团投资有限公司
141,2688693,web前端工程师,深圳,今天 08:59,10k-20k,49403,源中瑞科技,深圳源中瑞科技有限公司
142,2142278,web前端工程师,上海,昨天 17:07,8k-15k,1373,喜马拉雅,上海证大喜马拉雅网络科技有限公司
143,2242908,web前端,苏州,昨天 16:31,8k-15k,8583,瑞翼,苏州瑞翼信息技术有限公司
144,2155992,web前端,深圳,昨天 10:18,20k-25k,130566,全球蛙,山西全球蛙电子商务有限公司
145,1630723,web前端,上海,2017-04-28,10k-15k,13875,上海金程教育培训有限公司,上海金程国际金融专修学院
146,2081484,web前端,深圳,今天 11:09,20k-40k,3058,无秘,深圳无觅科技有限公司
147,484901,web前端（长沙）,长沙,今天 10:05,7k-14k,39129,海鹚科技,广州海鹚网络科技有限公司
148,1566918,web前端开发,上海,今天 09:20,10k-20k,36149,上海善林金融信息服务有限公司,善林（上海）金融信息服务有限公司
149,2910011,Web前端开发工程师,深圳,今天 09:13,10k-20k,113576,三代人科技,深圳三代人科技有限公司
150,1928604,web前端工程师,北京,昨天 17:37,20k-40k,2474,滴滴出行,北京小桔科技有限公司
151,1352405,web前端,大连,2017-04-27,6k以上,34332,腾讯无线大连研发中心,大连市 世纪鲲鹏科技有限公司
152,2833250,WEB前端开发工程师,深圳,今天 13:16,20k-35k,59074,See,深圳碳原子科技有限公司
153,2866888,WEB前端,上海,今天 09:19,10k-20k,21739,信而富,上海信而富企业管理有限公司
154,2887863,web前端,宁波,2017-04-26,6k-12k,102171,博赢环深,宁波博赢环深互联网科技有限公司
155,2388124,web前端,杭州,今天 09:54,15k-25k,148457,服人网络,浙江服人网络科技有限公司
156,2507390,web前端,北京,今天 09:16,15k-25k,98285,国美金控,国美金控投资有限公司
157,499608,Web前端,武汉,昨天 09:48,8k-16k,171,航班管家,活力世纪科技（北京）有限公司
158,1999870,web前端,北京,昨天 09:48,15k-30k,35422,京东,京东商城
159,1485326,web前端,北京,2017-04-27,20k-40k,50702,美团点评,北京三快在线科技有限公司
160,2382235,web前端开发,上海,2017-04-19,12K-24K,11971,天玑科技,上海天玑科技股份有限公司
161,2221334,web前端,深圳,今天 11:05,20k-40k,3058,无秘,深圳无觅科技有限公司
162,2869268,Web前端工程师,深圳,今天 09:24,15k-25k,3060,华为技术有限公司,华为技术有限公司
163,2497427,web前端开发工程师,北京,今天 08:58,10k-20k,151976,兰雄传媒,兰雄传媒有限公司
164,1554075,web前端,北京,昨天 10:40,15k-20k,7182,尚德机构,北京尚佳崇业教育科技有限公司
165,1766388,web前端开发工程师,北京,昨天 09:49,20k-30k,43055,轻松筹,北京轻松筹网络科技有限公司
166,1506503,web前端,广州,昨天 09:32,5k-8k,74852,毕方信息,广州毕方信息科技有限公司
167,2541269,web前端开发,北京,今天 10:31,10k-20k,123763,斗米兼职,北京斗米优聘科技发展有限公司
168,2073161,web前端,长沙,今天 09:46,4k-8k,78650,拜仑集团,湖南拜伦网络科技有限公司
169,2427865,web前端开发,上海,今天 09:27,10k-15k,24995,泛微,上海泛微网络科技股份有限公司
170,2902605,web前端,北京,昨天 16:13,10k-20k,24561,国美互联网,国美在线电子商务有限公司
171,3056076,web前端开发,杭州,昨天 14:23,10k-20k,154789,数心科技,杭州数心网络科技有限公司
172,2627534,web前端工程师,深圳,昨天 11:40,15k-20k,133420,深圳中业兴融,深圳中业兴融互联网金融服务有限公司
173,1674202,web前端工程师,北京,昨天 09:54,15k-30k,82211,卿烨科技,卿烨科技（北京）有限责任公司
