,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
1935,3025688,运维工程师,广州,2017-04-28,4k-8k,194489,广州点博网络技术有限公司,广州点博网络技术有限公司
1936,2924172,运维工程师,上海,2017-04-25,10k-20k,91667,聚宽 JoinQuant,北京小龙虾科技有限公司
1937,2876468,运维工程师,上海,2017-04-24,8k-15k,135510,上海领友,上海领友商务信息咨询有限公司
1938,2937017,系统运维工程师,郑州,2017-04-24,5k-8k,503,金擎科技,郑州金擎电子科技有限公司
1939,2989025,运维助理,广州,2017-04-06,5k-10k,29343,投行圈,深圳市投行圈科技信息有限公司
1940,3064352,安全运维工程师,北京,今天 11:12,12k-17k,139763,猎鹰全球,猎鹰全球国际电子商务有限公司
1941,2997541,运维工程师,北京,今天 10:25,5k-8k,34330,乐步教育,北京乐步教育科技有限公司
1942,3059282,运维工程师,上海,昨天 10:55,10k-15k,105981,优幼母婴,上海优幼母婴用品有限公司
1943,2857125,运维工程师,深圳,2017-04-28,20k-30k,142041,奇虎360金融,上海淇毓信息科技有限公司
1944,3063933,系统运维工程师,天津,2017-04-27,4k-6k,132432,天津时代科技有限公司,天津时代科技有限公司
1945,3026300,IT运维经理,长沙,今天 14:32,6k-9k,161436,客如云,客如云科技（北京）股份有限公司长沙站
1946,3057278,大数据运维工程师,北京,今天 09:49,20k-30k,3712,京东,京东世纪贸易有限公司
1947,2716713,高级/资深应用运维工程师,上海,今天 09:13,15k-25k,64584,平安付,平安付智能技术有限公司
1948,3063427,运维工程师,成都,昨天 09:22,4k-6k,59880,智美高科,四川智美高科科技有限公司
1949,2210235,运维工程师,北京,2017-04-26,12k-20k,122289,超对称,超对称（北京）科技有限公司
1950,2210235,运维工程师,北京,2017-04-26,12k-20k,122289,超对称,超对称（北京）科技有限公司
1951,2486005,资深系统运维专家,杭州,2017-04-25,20k-35k,135727,曹操专车,杭州优行科技有限公司
1952,2859251,数据运维工程师,北京,今天 13:03,18k-35k,23687,格灵深瞳,格灵深瞳信息技术有限公司
