,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
282,2955493,技术经理,北京,2017-04-25,20k-30k,40825,秒付,北京秒付科技有限公司
283,2923465,技术经理,北京,2017-04-05,20k-30k,7806,海玩网,北京洋景科技有限公司
284,3061972,技术经理/java项目经理 （魏公村）,北京,昨天 10:41,20k-30k,55323,和融通支付,北京和融通支付科技有限公司
285,2116520,技术经理,北京,2017-04-27,15k-25k,138188,高德体育,北京高德体育文化股份有限责任公司
286,3050662,技术经理,杭州,2017-04-24,15K-30K,197225,优邦管家,杭州优邦信息技术有限公司
287,2950951,java高级开发工程师/技术经理,上海,2017-04-24,18k-28k,172321,工行畅通车友会,上海同赞利盈电子科技有限公司
288,2913131,自动化技术经理,深圳,今天 09:27,10k-18k,59601,招商国际信息,招商局国际信息技术有限公司
289,2929407,技术经理/总监,北京,昨天 10:03,25k-35k,47873,和勤联创,北京和勤联创技术有限公司
290,3065557,技术经理（移动端）,北京,昨天 15:35,20k-35k,76237,爱康鼎,北京爱康鼎科技有限公司
291,3069113,轨道交通技术经理,上海,2017-04-28,8K-10K,198524,崇钧交通,上海崇钧交通工程技术服务有限公司
292,2338951,单片机工程师/技术经理,深圳,2017-04-18,15k-30k,147445,凯扬大为,凯扬大为科技（深圳）有限公司
293,3036099,技术经理,北京,2017-04-19,20k-35k,4478,华金培训,北京市华金金融培训中心
294,3030254,技术经理,深圳,2017-04-18,20k-30k,128490,Livestar,深圳来星网科技有限公司
295,1427098,技术经理/总监,深圳,昨天 09:11,15k-30k,111040,康美健康云,康美健康云服务有限公司
296,2929337,技术经理,北京,2017-04-05,20k-30k,55920,海玩网,海玩（北京）科技有限公司
297,1017165,移动端技术经理,北京,今天 09:28,15k-30k,64050,之间网（远景投资集团旗下）,之间网信息技术（北京）有限公司
298,2521861,Java构架师（技术经理）,上海,昨天 09:35,25k-35k,116461,上海炎武金服,上海炎武金融信息服务有限公司
299,3062260,高级技术经理,上海,2017-04-26,35K-50K,197676,伯周,上海伯周企业管理咨询有限公司
300,2014537,技术经理 -- C++软件方向,上海,2017-04-24,10k-15k,85258,上海江衡,上海江衡软件科技有限公司
301,3003383,技术经理,广州,2017-04-11,20k-30k,192182,蓝森麦客,广州蓝森麦客网络有限公司
302,2959872,技术经理,南京,2017-04-21,15k-20k,78969,福中集团,福中集团有限公司
303,2963766,技术经理/项目经理,深圳,2017-04-27,20k-30k,129585,宏博伟智,深圳市宏博伟智科技有限公司
304,2983579,技术经理,成都,2017-04-05,4k-6k,189063,盈创天地,北京盈创天地科技有限公司
305,2629782,高级开发工程师/技术经理,北京,2017-04-19,18k-35k,29668,龙图软件有限公司,深圳市龙图软件有限公司
306,2893776,技术经理,深圳,2017-04-12,15k-20k,161614,深圳多有米,深圳多有米网络技术有限公司
307,3031775,水处理事业部技术经理,上海,昨天 09:26,5k-8k,131487,复凌科技,复凌科技（上海）有限公司
308,3005972,技术经理/总监,北京,2017-04-24,25k-35k,111490,点点拼桌,北京饭点科技有限公司
309,1897492,java高级工程师/技术经理,北京,2017-04-24,8k-15k,58531,泽元软件,北京泽元迅长软件有限公司
310,3053037,技术经理（团队经理）,上海,昨天 10:43,15k-30k,133177,数据宝,贵州数据宝网络科技有限公司
311,2942060,理财APP爬虫架构师/技术经理,上海,2017-04-26,30k-60k,84214,钜派,上海钜派投资集团有限公司
312,2881972,技术经理/技术总监,上海,2017-04-24,18k-35k,172321,工行畅通车友会,上海同赞利盈电子科技有限公司
313,2993129,电商技术经理,北京,2017-04-07,20k-25k,51589,药渡经纬,药渡经纬信息科技（北京）有限公司
314,3034718,高级项目经理/技术经理（懂开发）,北京,2017-04-19,15k-30k,107288,康壹科技,北京康壹国际健康科技有限责任公司
315,3031786,生态事业部技术经理,上海,昨天 09:26,5k-8k,131487,复凌科技,复凌科技（上海）有限公司
316,2789038,.NET技术经理,上海,昨天 16:26,30k-50k,49527,路路由,上海路路由信息技术有限公司
317,3043455,高级技术经理/技术总监,深圳,2017-04-21,30k-50k,32912,虎瑞科技,深圳市虎瑞科技有限公司
318,2601074,CTO/技术总监/技术经理,北京,2017-04-25,30k-50k,1565,必果互动,北京必果互动网络技术有限公司
319,3030080,IT技术经理,广州,2017-04-27,15k-25k,78053,加速度,广州俪绣派贸易有限公司
320,2291522,技术经理(技术合伙人),北京,2017-04-18,20K-30K,123885,西北风在线,北京西北风在线技术有限公司
321,2901633,市场技术经理,北京,2017-04-26,7k-12k,119598,当虹科技,杭州当虹科技有限公司
322,2533547,大数据技术经理,杭州,2017-04-13,25k-30k,151165,安脉盛,杭州安脉盛智能技术有限公司
323,3068505,汽车服务连锁店高级技术经理,上海,昨天 17:13,15k-29k,36009,途虎养车网,上海阑途信息技术有限公司
324,2977993,WEB开发技术经理,北京,今天 14:09,20k-30k,29770,亿阳信通,亿阳信通股份有限公司北京分公司
325,2277375,售前技术经理,广州,今天 13:42,8k-15k,6558,明动软件,广州明动软件股份有限公司
326,3007175,项目技术经理,北京,2017-04-12,15k-25k,141010,零距离智慧社区,北京智慧精灵科技有限公司
327,2109820,技术经理(国际电商-上海),上海,今天 09:08,25k-40k,15533,乐其网络,东莞市乐其网络科技有限公司
328,2794799,广告平台技术经理,北京,昨天 16:35,20k-40k,7835,金山办公软件,北京金山软件有限公司
329,2514178,.net技术经理,广州,昨天 14:49,12k-17k,20473,广州棒谷网络科技有限公司,广州棒谷网络科技有限公司
330,2644415,项目技术经理,北京,2017-04-24,10k-20k,159966,中搜智联,中搜智联（北京）科技有限公司
331,2769632,.net 技术经理,杭州,今天 09:40,15k-23k,78210,建筑网,杭州筑龙信息技术股份有限公司
332,2638264,.net技术经理,广州,今天 14:32,20k-35k,20473,广州棒谷网络科技有限公司,广州棒谷网络科技有限公司
333,2798460,广告平台技术经理,北京,昨天 18:02,20k-35k,7835,金山办公软件,北京金山软件有限公司
334,2948964,大数据技术经理（安徽分部）,合肥,今天 09:43,18k-23k,42711,BBD,成都数联铭品科技有限公司
335,2960087,.net 技术经理,上海,2017-04-28,15k-20k,84387,运去哪,上海汇航捷讯网络科技有限公司
336,2453400,技术经理（CRM）,深圳,今天 10:10,20k-30k,4184,思特奇Si-tech,北京思特奇信息技术股份有限公司
337,2189555,大数据高级技术经理,北京,今天 09:09,25k-40k,141955,嘀嗒拼车,拼途（北京）信息技术有限公司
338,2763634,DevOPS开发技术经理,上海,2017-04-24,30k-50k,6796,招商银行信用卡中心,招商银行股份有限公司信用卡中心
339,3076905,技术经理（支付，银行行业优先考虑）,北京,今天 10:40,20k-30k,63010,聚禾富,重庆聚禾富科技有限公司
340,3059763,售前技术经理,北京,2017-04-26,15k-25k,63582,易点租,北京易点淘网络技术有限公司
341,2644411,项目技术经理,北京,2017-04-18,12k-24k,121315,博睿日晟,北京博睿日晟科技有限公司
342,2942540,NLP &amp; DL Manager技术经理,杭州,2017-04-12,10k-19k,123591,方得智能,杭州方得智能科技有限公司
343,2884252,.Net技术经理,南京,2017-04-27,10k-20k,177565,南京腾迪,南京腾迪智能科技有限公司
344,3061550,技术经理（增值业务后台）,北京,今天 09:24,25k-30k,17291,PPTV聚力,上海聚力传媒技术有限公司
345,1982969,技术经理（云业务方向）（上海、本地热招，跨区域发布）,杭州,2017-04-24,20k-30k,4184,思特奇Si-tech,北京思特奇信息技术股份有限公司
346,2672486,Go高级技术经理,北京,昨天 09:54,25k-35k,79653,优康达,北京优康达科技有限公司
