,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
254,3001486,IT项目专员,成都,昨天 11:13,4k-6k,19899,拓牛,四川拓牛网络科技有限公司
255,2929401,项目助理,上海,2017-04-13,4k-5k,181238,上海铭讯文化传播有限公司,上海铭讯文化传播有限公司
256,3004288,项目助理,广州,2017-04-11,3k-5k,43873,优拓互动,广州优拓互动广告有限公司
257,3059212,项目助理,北京,2017-04-26,4k-8k,194204,北京追粟科技有限公司,北京追粟科技有限公司
258,2949701,市场（项目）经理,重庆,2017-04-26,8k-16k,103732,智慧思特大数据,重庆智慧思特大数据有限公司
259,3006662,项目助理,上海,2017-04-17,5k-8k,13989,复深蓝,上海复深蓝信息技术有限公司
260,2965528,项目助理,深圳,2017-04-20,6k-12k,21488,魔幻软件,魔幻(北京)软件销售有限公司
261,2996121,项目助理,杭州,2017-04-13,8k-12k,16915,得图网络,浙江得图网络有限公司
262,3004746,项目助理,深圳,2017-04-24,4k-5k,12935,灼华网络,深圳市灼华网络科技有限公司
263,934076,项目助理,上海,2017-04-19,3k-6k,23876,聚议网,上海市聚之信息科技有限公司
264,2607454,项目助理/文员（实习）,上海,昨天 09:28,2k-3k,100634,多歌,上海多歌市场营销策划有限公司
265,2986899,项目助理,上海,2017-04-06,3k-4k,189320,柏尚建设,上海柏尚建设工程有限公司
266,2536725,项目申报专员,深圳,今天 13:49,4k-8k,42627,中青宝,深圳中青宝互动网络股份有限公司
267,2720868,招聘专员/项目专员/人力资源助理,深圳,2017-04-25,3k-6k,140106,博御科技,深圳市博御科技有限公司
268,2825771,项目助理,北京,2017-04-10,4k-8k,115133,博科鸿图,北京博科鸿图信息技术有限公司
269,2995595,项目助理,北京,2017-04-09,1k-2k,191028,昕薇全媒体,努客（北京）传媒文化有限公司
270,2984510,项目助理,天津,2017-04-05,4k-8k,152901,唯易科技,天津唯易科技发展有限公司
271,2025157,项目助理,广州,2017-04-24,4k-6k,136376,绿橙广告,广州绿橙广告有限公司
272,2733485,清华大学教授助理/项目助理,北京,昨天 10:49,4k-7k,166661,南京软件谷移动互联网研究院,南京软件谷移动互联网研究院有限公司
273,2992523,项目申报专员,深圳,昨天 10:06,6k-10k,13809,随手科技,深圳市随手科技有限公司
274,1606517,项目助理,北京,2017-04-05,6k-12k,39480,根网科技,北京根网科技有限公司
275,2872165,项目助理,上海,2017-04-27,5k-8k,97334,云孵,上海云孵信息科技有限公司
276,1786114,项目助理,广州,2017-04-27,3k-5k,124517,亚美广告,深圳市亚美广告有限公司广州分公司
277,2754076,项目助理,北京,2017-04-24,3k-5k,125507,伊恩展业,伊恩展业（北京）国际展览有限公司
278,3035110,项目助理,上海,2017-04-19,3K-5K,195359,雅翼,上海雅翼软件科技有限公司
279,2896691,项目助理,武汉,2017-04-06,4k-6k,157651,Farsee2,武汉天远视科技有限责任公司
280,2286169,项目助理,西安,2017-04-22,3k-6k,107272,新拓三维,西安新拓三维光测科技有限公司
281,3037034,项目助理,深圳,2017-04-20,6k-8k,195317,科理,科理咨询（深圳）股份有限公司
282,2992187,项目助理,北京,2017-04-07,5k-10k,113932,中国创业学院,北京创一教育科技有限公司
283,2998738,项目助理,北京,2017-04-10,4k-5k,169918,芬兰儿童技能教育法中国推广中心,我能行（北京）管理顾问有限公司
284,2402333,项目助理,广州,2017-04-10,3k-5k,43873,优拓互动,广州优拓互动广告有限公司
285,3040016,Java工程师（无锡地铁项目）,无锡,今天 09:29,5k-6k,160614,昕之励,上海昕之励信息科技有限公司
286,1504952,项目助理,北京,2017-04-11,5k-6k,23809,赛融信科技,北京赛融信科技有限公司
287,290646,项目助理 -- 实习生,北京,昨天 10:37,2k-3k,19733,智维联创,北京智维联创科技有限公司
288,2943687,项目专员/部门助理,北京,昨天 09:19,6K-11K,140495,菲尔麦德,北京菲尔麦德咨询有限公司
289,2839251,项目执行专员,福州,2017-04-27,3k-5k,62,今日头条,北京字节跳动科技有限公司
290,3027796,搜狐运营+项目助理,北京,2017-04-18,10k-20k,106303,搜狐媒体,搜狐媒体
291,2839710,项目助理,上海,2017-04-13,5k-8k,173871,上海艺山,上海艺山数码科技有限公司
292,2972234,知识产权及项目申报专员,深圳,今天 09:12,7k-10k,2850,深圳市泰久信息系统股份有限公司,深圳市泰久信息系统有限公司
293,2898959,Project Coordinator（项目助理）,上海,2017-05-01,5k-6k,143929,YUNDSOFT,上海允度软件开发有限公司
294,2966827,项目助理,广州,2017-04-24,6k-7k,146277,昊誉,广州昊誉信息科技有限公司
295,2913311,项目助理,上海,2017-04-12,4k-8k,60965,喜业网络,上海喜业网络科技有限公司
296,2363548,项目助理,北京,2017-04-11,4k-8k,109132,嘉楼科技,北京嘉楼信息技术有限公司
297,2816005,项目助理,上海,2017-04-07,4K-6K,158565,上海易楼信息科技有限公司,上海易楼信息科技有限公司
298,2490783,Java 中级程序员（项目/产品）,上海,今天 09:48,10k-20k,51255,上海灵肯科技有限公司,上海灵肯科技有限公司
299,1892684,项目助理/产品管理/流程专员,北京,2017-04-25,4k-8k,5538,正邦创意,正邦创意（北京）品牌科技股份有限公司
300,3062636,项目助理BASE,深圳,2017-04-27,3k-5k,138172,信维股份,广州信维电子科技股份有限公司
301,2961998,项目助理,北京,2017-04-25,3k-6k,57087,北科博研,北京北科博研科技有限公司
302,2292200,英语商务助理 / 项目助理,南京,2017-04-24,3k-6k,73123,唯晶科技,南京唯晶信息科技有限公司
303,2907438,政府项目专员,北京,2017-04-27,7k-10k,20907,方正宽带网络服务有限公司,方正宽带网络服务股份有限公司
304,3003082,项目助理,广州,2017-04-11,5k-8k,173878,水镜科技,广州水镜信息科技有限公司
305,2589857,新媒体运营（网红项目）,厦门,今天 11:28,3k-6k,151021,美易在线,厦门美易在线科技股份有限公司
306,2834795,项目助理,广州,2017-04-12,3k-5k,173752,Redmill,广州睿妙商务咨询有限公司
307,2992818,项目助理,北京,2017-04-10,2k-3k,113354,北京海天瑞声,北京海天瑞声科技有限公司
308,3013074,项目助理,北京,2017-04-13,5k-9k,191775,跨界美食家,北京跨界美食家文化有限公司
309,3052936,Android开发工程师（桌牌项目组）,成都,今天 11:29,8k-10k,33364,旺小宝,成都国盛天丰网络科技有限公司
310,2946029,IT项目助理-实习生,上海,2017-04-11,1k-2k,140240,平安租赁,平安国际融资租赁有限公司
311,3004224,项目助理+网络推广,广州,2017-04-11,3k-4k,192356,Aunet,广州市奥网信息技术有限公司
312,2774108,部门助理/项目助理,北京,2017-04-24,3k-5k,169673,丰收网,丰收网（北京）科技有限公司
313,2784711,高级运营经理（德州项目）,深圳,昨天 13:59,10k-20k,32805,尚游游戏,深圳市尚游网络科技有限公司
314,2897140,项目主管/专员,深圳,今天 13:49,7k-14k,79761,达飞金控,深圳达飞金融控股有限公司
315,2742636,H5高级开发工程师（待遇从优，项目有挑战）,杭州,今天 13:39,10k-20k,39065,拓美互娱科技有限公司,霍尔果斯拓美互娱科技有限公司
316,3024284,市场行政支持（法语）/项目助理 / Assista,上海,今天 09:40,5k-8k,194224,中金格派,浙江中金格派锂电产业股份有限公司
317,3033800,电商文案策划（网红项目）,厦门,昨天 11:14,4k-8k,4944,飞博共创,厦门飞博共创网络有限公司
318,2848974,SEO+项目好+CL,北京,昨天 08:55,10k-15k,71684,资质管家,伯乐通（北京）教育咨询有限公司
319,3054145,项目工程师,沈阳,今天 09:31,3k-5k,47225,沈鼓,深圳沈鼓测控技术有限公司
320,2821335,实习生（项目助理）,北京,2017-04-10,2k-3k,8596,长城会,长长会管理顾问（北京）有限公司
321,2665333,项目运行助理/储备干部 （实习生）,珠海,2017-04-12,1k-2k,75252,珠海汇流,珠海汇流信息技术有限公司
322,2802385,项目开拓,杭州,昨天 11:12,4k-5k,69641,健培,杭州健培科技有限公司
323,3067797,项目助理（实习生）,广州,2017-04-28,1k-2k,8103,汽车之家,北京车之家信息技术有限公司
324,2779246,项目经理助理（项目专员）,广州,2017-04-13,4k-8k,152327,店智,广州店智信息科技有限公司
325,2133439,后端研发工程师-sofa项目,北京,今天 13:39,20k-30k,2474,滴滴出行,北京小桔科技有限公司
326,2771948,资深概念设计师（项目前期）,上海,今天 10:35,15k-30k,1938,莉莉丝游戏,莉莉丝科技（上海）有限公司
327,3064301,项目助理（综合岗）,深圳,今天 09:21,6k-7k,121517,深圳链家总部招聘部,深圳链家房地产经纪有限公司
328,3021619,项目助理（影视）,北京,2017-04-28,4k-6k,3546,光宇游戏,北京光宇在线科技有限责任公司
329,3016764,项目助理/产品助理实习生,广州,2017-04-14,2k-4k,24336,八斗科技,广州八斗软件科技有限公司
330,2742553,项目实施助理,杭州,2017-04-27,4k-7k,51834,汇享,浙江快收信息技术有限公司
331,3038298,项目助理/招商助理,北京,2017-04-20,4k-5k,84147,即客办公,北京即客有楼科技有限公司
332,3001322,咨询项目助理,佛山,2017-04-14,3k-4k,143564,普伟集团,广州市普伟营销策划有限公司
333,2912083,资深产品经理（车商项目）,杭州,昨天 10:02,20k-30k,40823,网营科技,杭州网营科技股份有限公司
334,3041277,项目工程师,深圳,今天 09:31,5k-8k,47225,沈鼓,深圳沈鼓测控技术有限公司
335,2836648,ISO17025项目实施专员（天津）,天津,2017-04-28,6k-12k,23453,基理科技,天津市基理科技股份有限公司
336,2908032,政府及协会项目申报专员,深圳,今天 09:34,6k-10k,130287,华龙讯达,深圳华龙讯达信息技术股份有限公司
337,2848018,项目专员（实习生）,成都,今天 09:36,1k-2k,97338,清数科技,成都清数科技有限公司
338,2868676,项目助理及标注员,北京,2017-04-12,4k-6k,39729,慧听科技,北京慧听科技有限公司
339,2683854,项目助理（研发中心）,武汉,昨天 10:11,3k-6k,37236,斗鱼直播,武汉斗鱼网络科技有限公司
340,2402869,项目/业务经理,深圳,2017-04-28,6k-8k,124139,融金所,深圳前海融金所互联网金融服务有限公司
341,3017999,项目执行,广州,今天 11:39,6k-8k,170,高分网,广州高分网络科技有限公司
342,3027963,急招：UE设计/产品助理/项目助理（需求设计）,上海,2017-04-18,4k-8k,32558,追客,上海五五来客科技股份有限公司
