,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
79,2900554,.NET/WPF/ASP.NET工程师,成都,昨天 14:15,3k-6k,131768,众鹏科技,四川众鹏科技有限公司
80,2978785,Asp.Net MVC软件工程师.Net Core,北京,2017-04-26,9K-14K,141960,创执科技,创执科技（北京）有限公司
81,2998876,asp.net高级开发工程师,广州,今天 10:45,10k-20k,163665,莱布控股集团,广州莱布科技股份有限公司
82,2752789,C# (ASP.NET Core) 开发工程师,上海,昨天 17:43,18k-20k,166867,震旦云,震旦云（上海）科技有限公司
83,2612463,ASP.NET开发人员,深圳,2017-04-05,5k-8k,134025,深科泰达,深科泰达科技（深圳）有限公司
84,1502225,ASP.NET,宁波,2017-04-12,6k-12k,109744,浙江智轩,浙江智轩科技有限公司
85,2990297,ASP.NET软件工程师,广州,2017-04-12,6k-8k,187104,三好计算机,广州市三好计算机科技有限公司
86,1053359,asp.net移动开发,北京,昨天 15:02,10k-20k,63787,国人御康,国人御康（北京）电子商务有限公司
87,2034271,ASP.NET开发工程师,广州,昨天 10:58,8k-14k,133908,人人码,广州市人人码信息科技有限公司
88,1427548,ASP.NET C# 开发工程师,厦门,2017-04-24,8k-10k,45613,海湾科技,厦门海湾趋势网络科技有限公司
89,3016430,asp.net程序开发,杭州,2017-04-18,5k-10k,34013,sunstar,浙江瞬时达网络有限公司
90,3064868,ASP.NET(c#)高级工程师,武汉,今天 09:41,10k-15k,33201,金百瑞,武汉金百瑞科技有限公司
91,1417274,ASP.net软件工程师,深圳,昨天 16:45,6k-12k,57076,中民控股,深圳中民电商控股有限公司
92,2610806,asp.net高级程序员/开发工程师,深圳,2017-04-26,7k-12k,159421,新宝宝数码,深圳新宝宝数码科技有限公司
93,3021787,asp.net,北京,2017-04-25,8k-12k,189405,中国知网,同方知网（北京）技术有限公司
94,3047137,Asp.Net MVC开发工程师,北京,2017-04-26,6K-10K,141960,创执科技,创执科技（北京）有限公司
95,2937702,ASP.NET开发工程师,上海,昨天 07:49,12K-18K,183373,V联网,邦通网络科技（上海）有限公司
96,2569282,后端ASP.NET Core工程师,武汉,2017-04-17,8K-15K,151915,武汉明德实创,武汉明德实创科技有限公司
97,2074430,Asp.Net开发高级工程师,上海,昨天 08:54,10k-18k,31037,开澜软件,上海开澜软件有限公司
98,2802148,asp.net网站开发程序员,深圳,昨天 17:37,5k-10k,70622,互动力,深圳互动力科技有限公司
99,3044094,ASP.NET软件开发工程师,广州,2017-04-27,6k-10k,196290,华旭科技,广州华旭软件科技有限责任公司
100,2649757,C#/asp.net/MVC软件工程师,南京,2017-04-20,6k-8k,68791,麦佳,南京麦佳电子商务有限公司
101,396028,Asp.net全栈工程师,北京,2017-04-24,10k-15k,47576,微课帮,易纵互联（北京）科技有限公司
102,3024146,asp.net高级程序员,北京,2017-04-17,8k-15k,144008,矩阵科技,北京矩阵志诚科技有限公司
103,3033903,ASP.NET工程师,杭州,2017-04-19,10k-15k,78639,云牙,云牙医疗信息科技有限公司
104,2772652,ASP.NET程序员（3名）,珠海,昨天 13:59,5k-9k,169520,埃帝尔软件,珠海市埃帝尔软件技术有限公司
105,2980027,ASP.NET开发工程师,南京,昨天 13:11,6k-12k,86913,巨美婚礼,南京婚尚信息技术有限公司
106,3036999,ASP.net程序员,武汉,2017-04-20,4k-6k,158715,湖北京伦集团股份有限公司,湖北京伦集团股份有限公司
107,2950685,asp.net工程师,深圳,2017-04-24,10k-15k,163107,车主传媒汽车卫视总部,深圳市车主传媒网络科技有限公司
108,3056313,asp.net(c#)高级程序员,广州,2017-04-25,10k-15k,38598,致和科技,广州致和网络科技有限公司
109,2879204,asp.net高级开发工程师,长沙,2017-04-24,8k-15k,57822,Comm100,杭州客满亿佰网络科技有限公司
110,2773642,Asp.net开发工程师,广州,昨天 15:01,6k-12k,18081,动易软件,广东动易软件股份有限公司
111,3003954,asp.net软件工程师/.net开发工程师,武汉,2017-04-17,4k-8k,36200,武汉纺友技术有限公司,武汉网信科技有限公司
112,3062613,asp.net web网页开发,深圳,2017-04-27,7k-10k,3548,技成培训,深圳市技成科技有限公司
113,2492758,C#/asp.net软件工程师,长沙,昨天 08:44,8k-15k,129176,湖南中谷科技股份有限公司,湖南中谷科技股份有限公司
114,2449899,ASP.Net开发工程师,上海,2017-04-28,15k-25k,41783,科研宝,新屿信息科技（上海）有限公司
115,2752735,C# (ASP.NET Core) 维护工程师,上海,昨天 17:43,8k-12k,166867,震旦云,震旦云（上海）科技有限公司
116,3028921,ASP.NET工程师,上海,今天 09:23,6k-12k,114279,梵讯,上海梵讯网络技术有限公司
117,1289582,网站开发工程师（Asp.net),广州,2017-04-27,8k-14k,35648,港讯网络,广州港讯网络技术有限公司
118,3054909,ASP.NET开发工程师,上海,2017-04-25,8k-12k,165766,联印信息,联印信息科技（上海）有限公司
119,2841879,ASP.NET开发主管,北京,2017-04-12,20k-30k,15457,中青旅遨游网,中青旅控股股份有限公司
120,2770871,ASP.NET 开发经理,上海,2017-04-26,15k-20k,37724,思凯普,上海盈策信息技术有限公司
121,2141400,asp.net软件开发工程师,上海,昨天 08:55,15k-20k,123622,上海繁易科技,上海繁易电子科技有限公司
122,3052963,asp.net软件工程师,深圳,今天 08:42,6k-8k,120495,红酒世界网,深圳红酒世界网新媒体有限公司
123,3050882,ASP.NET 开发工程师,广州,2017-04-24,4k-8k,105882,新康博思,广东新康博思信息技术有限公司
124,1240574,C#/ASP.NET软件开发工程师,天津,2017-04-19,4k-8k,52887,天津小猫,天津小猫网络科技有限公司
125,2404601,C# asp.net,成都,今天 10:47,8k-12k,133353,普思生物,成都普思生物科技股份有限公司
126,3014852,ASP.NET软件工程师,深圳,昨天 16:45,6k-12k,121555,中民保险网,中民保险经纪股份有限公司
127,2837390,ASP.net软件工程师,杭州,2017-04-25,5k-10k,143988,高品自动化,杭州高品自动化设备有限公司
128,2542476,Asp.NET程序员,珠海,今天 10:04,4k-7k,82686,智信达科技,珠海市智信达网络科技有限公司
