,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
188,3001814,项目管理实习生,南京,2017-04-25,2k-3k,85758,语言资本,江苏多语信息技术有限公司
189,2992017,项目管理工程师,深圳,昨天 10:15,10k-18k,55312,环球金贸,深圳市环球金贸电子商务有限公司
190,2998931,项目管理实习生,北京,2017-04-10,2k-4k,186217,笨鸟MBA,笨鸟起航（北京）文化传媒有限公司
191,2588367,（国外）项目管理高级工程师,深圳,昨天 13:45,10k-18k,89524,天彩电子（深圳）有限公司,天彩电子（深圳）有限公司
192,2181042,技术项目管理部经理,杭州,2017-04-11,10k-20k,95131,信雅达,信雅达系统工程股份有限公司
193,2727659,项目管理专员实习生,北京,2017-04-25,3k-4k,24534,盛威时代,北京盛威时代科技有限公司
194,2739466,项目管理工程师,上海,2017-04-12,20k-30k,141975,平安银行,平安银行股份有限公司
195,2992052,项目管理,北京,2017-04-07,8k-12k,188683,金睛云华,北京金睛云华科技有限公司
196,2987089,项目管理总监,上海,2017-04-22,20k-30k,47375,上海敬游软件,上海敬游软件科技有限公司
197,2677921,酒店直连项目管理,北京,2017-04-05,10k-15k,50702,美团点评,北京三快在线科技有限公司
198,3064578,游戏开发项目管理,深圳,今天 09:21,6K-12K,191850,耀星互娱,深圳耀星互娱网络科技有限公司
199,2828681,产品经理-需求和项目管理方向,上海,昨天 13:11,8k-16k,149415,大连飞创,大连飞创信息技术有限公司上海分公司
200,3050656,供应链管理/项目管理,深圳,2017-04-24,6k-9k,112978,庸轼科技,深圳市庸轼科技有限公司
201,3043352,移动端项目管理,北京,2017-04-25,8k-15k,5832,新浪微博,微梦创科网络科技（中国）有限公司
202,2415346,项目管理专员,深圳,2017-04-25,4k-8k,149779,鲁班嫡系机器人,鲁班嫡系机器人（深圳）有限公司
203,2730943,品牌经理（项目管理）,深圳,2017-04-27,10k-15k,88495,hcode,深圳弘睿康生物科技有限公司
204,2857926,产品经理/项目管理,西安,2017-04-05,4K-6K,124642,三茗科技（836595）,西安三茗科技股份有限公司
205,3050706,游戏项目管理工程师,广州,2017-04-25,10k-15k,18647,要玩游戏,广州要玩娱乐网络技术有限公司
206,3004602,项目管理专员,深圳,2017-04-11,5k-8k,117104,commsoft,深圳市康索特软件有限公司
207,2923500,项目管理助理-可转正,北京,2017-04-19,3k-6k,19733,智维联创,北京智维联创科技有限公司
208,2716940,项目管理（安全服务部）,成都,昨天 11:42,4k-6k,40916,无声,四川无声信息技术有限公司
209,2981787,项目管理/项目经理,上海,2017-04-19,15k-20k,151064,专注于智能语音人机对话解决方案,上海傲硕信息科技有限公司
210,2979199,项目管理【外包岗位】,北京,2017-04-15,6k-12k,37492,央视网,央视国际网络有限公司
211,2800354,APP测试主管+项目管理,广州,2017-04-03,10k-15k,133069,东南亚电信科技（广州）有限公司,东南亚电信科技（广州）有限公司
212,1456080,市场策划&amp;项目管理经理,北京,2017-04-11,6k-12k,8953,TWT,北京传诚科技有限公司
213,2906800,项目管理专员,深圳,2017-04-11,4k-8k,117104,commsoft,深圳市康索特软件有限公司
214,3043392,项目管理培训生,广州,2017-04-21,5k-8k,137117,广州大美网络科技有限公司,广州大美网络科技有限公司
215,2947585,技术运营与IT项目管理经理,成都,今天 09:23,10k-15k,163163,蓝润集团,成都魅澜光影文化传播有限公司
216,2780981,智慧社区项目管理经理,武汉,2017-04-19,6k-12k,63038,爱社区,爱社区发展（武汉）股份有限公司
217,2947226,项目管理助理/项目支持,上海,2017-04-06,4k-6k,163279,埃森哲,埃森哲（中国）有限公司
218,2981165,IT项目管理,武汉,2017-04-05,8k-12k,190013,TFW,道达尔石油（武汉）有限公司
219,2742055,项目经理（交易系统自研发项目管理方向）,广州,2017-04-19,25k-35k,25419,广发证券,广发证券股份有限公司
220,3007623,游戏项目管理（龙珠直播）,上海,2017-04-28,7k-10k,17291,PPTV聚力,上海聚力传媒技术有限公司
221,3075691,【美团平台】高级产品经理—项目管理方向,北京,昨天 19:07,25k-35k,50702,美团点评,北京三快在线科技有限公司
222,2766700,现场施工项目管理,赣州,2017-04-10,5k-7k,168353,中水十一局,中国水利水电第十一工程局有限公司
223,2698067,PMO（风控项目管理）,上海,今天 10:18,20k-40k,34683,买单侠,上海秦苍信息科技有限公司
224,2986300,科创项目管理高级经理,上海,2017-04-06,15K-20K,190273,上海仪电,上海仪电（集团）有限公司
225,2884759,【项目官员】-创始人业务助理/公益项目管理助理,上海,2017-04-19,4k-8k,175576,黑苹果青年,上海零点青年公益创业发展中心
226,2889747,软件项目管理工程师（项目经理）,广州,昨天 11:03,4k-8k,46076,南方数码,广东南方数码科技股份有限公司
227,2804746,运营项目管理,上海,昨天 15:23,8k-12k,35713,链家上海研发中心,德佑房地产经纪有限公司
228,3050722,高级敏捷项目管理（敏捷教练）,广州,2017-04-25,10k-20k,18647,要玩游戏,广州要玩娱乐网络技术有限公司
229,3078176,Project Manager 项目管理,上海,今天 13:53,8k-15k,146,DerbySoft,德比软件（上海）有限公司
230,2996044,信息系统项目管理工程师,杭州,2017-04-26,6k-12k,191131,汉鼎宇佑,汉鼎宇佑集团有限公司
231,2905602,运营服务组项目管理岗,上海,2017-04-26,10k-20k,169384,平安银行信用卡中心,平安银行股份有限公司信用卡中心（简称：平安银行信用卡中心）
232,2759743,项目管理总监（PMO）,北京,2017-05-01,20k-30k,356,捷通华声,北京捷通华声科技股份有限公司
233,2797755,PMO项目管理,上海,今天 10:56,10k-15k,99895,环球车享,环球车享汽车租赁有限公司
234,3011236,物流项目管理岗,北京,2017-04-13,15k-25k,35422,京东,京东商城
235,2961962,市场拓展专员—项目管理,杭州,2017-04-27,4k-6k,89807,英磊联,浙江英磊联信息技术有限公司
236,2750288,美团平台高级产品经理——项目管理方向,北京,2017-04-12,15k-30k,50702,美团点评,北京三快在线科技有限公司
237,3017933,项目管理工程师（PMO）,深圳,2017-04-27,10k-15k,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司
238,1711103,交易平台app项目管理经理,广州,2017-04-18,6k-12k,124686,广州倍赞生物科技有限公司,广州倍赞生物科技有限公司
239,2890718,项目管理PMO,成都,2017-04-14,7k-10k,154132,成都悠唐网络科技有限公司,成都悠唐网络科技有限公司
240,2890855,【新媒体运营】-创始人业务助理/公益项目管理助理,上海,2017-04-19,4k-8k,175576,黑苹果青年,上海零点青年公益创业发展中心
241,2908703,项目经理/运营项目管理经理,上海,昨天 18:29,15k-25k,35713,链家上海研发中心,德佑房地产经纪有限公司
242,3004053,研发项目管理PM,成都,昨天 09:28,10k-20k,117731,Remark Media,成都睿码科技有限责任公司
243,2905600,运营服务组项目管理岗,深圳,2017-04-26,10k-20k,169384,平安银行信用卡中心,平安银行股份有限公司信用卡中心（简称：平安银行信用卡中心）
244,3050469,地图项目管理部_数据平台高级数据仓库/数据开发工程,北京,2017-04-24,25k-40k,1575,百度,百度在线网络技术（北京）有限公司
245,3060715,项目管理PM,上海,2017-04-26,5k-10k,5918,驴妈妈旅游网,上海景域文化传播股份有限公司
246,2810894,项目管理（战略与商业分析部）,上海,2017-04-11,10k-15k,51480,饿了么,拉扎斯网络科技（上海）有限公司
247,2722909,项目管理（平面设计方向）,北京,昨天 09:42,7k-12k,134255,北京达能猫,达能猫（北京）信息技术有限公司
248,2758915,国贸附近大客户经理 项目管理,北京,昨天 16:14,5k-10k,126337,盛壹商务,北京盛壹联合商务服务有限公司
249,2880226,设计项目管理(PM),广州,今天 09:02,5k-8k,658,三七互娱,三七互娱（上海）科技有限公司
250,3030182,大数据项目管理经理,北京,2017-04-18,10k-20k,31353,艺恩,艺恩世纪国际信息咨询（北京）有限公司
251,2778255,PMO项目管理经理,广州,2017-04-20,15k-20k,76433,广发信用卡中心,广发银行股份有限公司信用卡中心
252,2936288,项目管理（QA工程师）,西安,昨天 09:29,5k-8k,36760,Nova科技,西安诺瓦电子科技有限公司
253,1446125,物流项目管理培训生,上海,2017-04-20,5k-8k,95540,点钢商务,上海点钢电子商务有限公司
254,2832493,项目经理 项目管理/执行协调人员,广州,2017-04-14,8k-12k,137492,商派蓝联,广州市商派蓝联管理咨询有限公司
255,2967964,PMO项目管理经理,上海,今天 09:13,15k-28k,64584,平安付,平安付智能技术有限公司
256,3019762,QA项目管理工程师,长沙,2017-04-14,6K-9K,180483,湖南视拓信息,湖南视拓信息技术股份有限公司
257,3052813,pmo项目管理,北京,2017-04-25,15k-25k,110677,小麦科技,北京小麦科技有限公司
258,2869154,软件需求分析技术支持项目管理专员,南京,2017-04-06,4k-8k,91496,朵诺信息科技,南京朵诺信息科技有限公司
259,2984075,项目管理经理（PMO）,北京,2017-04-10,10k-20k,44749,ofo,北京三鼎网络科技有限公司
260,2909808,项目管理中心经理,成都,今天 09:00,8k-14k,135877,赫尔墨斯,成都赫尔墨斯科技有限公司
261,2991384,项目管理培训生（SEM/SEO）/无经验要求/,深圳,2017-04-23,5K-8K,103179,尚德机构,深圳市尚德机构
262,2904617,需求管理（项目管理）,天津,2017-04-24,15k-30k,145946,天津金城银行,天津金城银行股份有限公司
263,2966149,IT项目管理员/项目经理,上海,2017-04-21,8k-15k,29811,关爱通,上海中智关爱通企业管理有限公司
264,3021439,项目管理软件实施顾问,南京,2017-04-17,4k-8k,190425,广联达江苏分公司,广联达科技股份有限公司江苏分公司
265,2607209,PHP开发工程师（项目管理经验）,北京,今天 11:03,15k-25k,10361,九斗鱼,星果时代信息技术有限公司
266,2991213,JAVA高级工程师（有团队或项目管理经验）,北京,2017-04-07,20k-30k,6731,有缘网,北京友缘在线网络科技有限责任公司
267,2794675,医疗建筑项目管理师,北京,2017-04-05,6k-12k,171067,源和医管,北京源和医院管理服务有限公司
268,2681251,项目管理软件实施工程师,深圳,2017-04-25,5k-10k,23311,深圳普华宇鹏,深圳市普华宇鹏信息咨询有限公司
269,2760206,业务拓展经理（工程行业/项目管理软件）,北京,2017-04-21,7k-14k,108976,乐华建,乐华建科技（北京）有限公司
270,2980322,总经理助理 / 项目管理岗,广州,2017-04-24,5k-8k,181171,积善装饰,广州积善装饰设计有限公司
271,3052391,系统集成项目管理,广州,2017-04-24,3K-6K,197378,海巣教育,广州海巣教育科技有限公司
272,2136207,项目管理经理(深圳),深圳,今天 11:08,15k-30k,24748,平安科技,平安科技（深圳）有限公司
