,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
33,2908983,ORACLE DBA,上海,今天 13:40,20k-35k,47956,厚本金融,上海厚本金融信息服务有限公司
34,2997230,Oracle技术专家,北京,今天 10:33,20k-38k,61921,人人行(借贷宝),人人行科技有限公司
35,216789,Oracle开发工程师,北京,昨天 08:41,15k-25k,25883,无忧保姆,北京家事无忧家政服务有限公司
36,3026690,oracle dba,北京,今天 09:28,15k-20k,25096,空中网,北京空中信使信息技术有限公司
37,2792786,Oracle DBA,杭州,2017-05-01,12k-24k,114335,袋鼠云,杭州玳数科技有限公司
38,2899551,ORACLE DBA,上海,今天 09:17,15k-25k,164437,晶汉科技,上海晶汉信息科技有限公司
39,3055401,oracle dba,北京,2017-04-25,10k-15k,58173,中国电信系统集成公司,中国电信集团系统集成有限责任公司
40,2706267,ORACLE DBA,南京,2017-04-27,10k-15k,37018,五星电器,江苏五星电器有限公司
41,2952610,oracle DBA,杭州,2017-04-28,15k-30k,134830,杭州明霖,舟山金鲤科技有限公司
42,2709227,oracle DBA,西安,2017-04-25,8k-12k,33220,国家电网全资子公司北京汇通金财,北京汇通金财信息科技有限公司
43,3025521,数据库管理-Oracle DBA,广州,今天 14:22,7k-12k,32684,屈臣氏个人用品商店总部,武汉屈臣氏个人用品商店有限公司广州分公司
44,2413565,中级 oracle开发工程师,深圳,今天 09:32,15k-25k,2250,一元云购,深圳市一元云购网络科技有限公司
45,2280915,初中级Oracle,深圳,今天 08:43,7k-14k,117217,博悦科创,深圳市博悦科创科技有限公司
46,2744250,Oracle开发,哈尔滨,2017-04-18,3k-6k,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司
47,2989038,Oracle DBA,北京,今天 10:19,15k-25k,61921,人人行(借贷宝),人人行科技有限公司
48,3032777,Oracle Revenue Management &amp; Billing Technical Consultant,上海,2017-04-28,13k-25k,104862,PwC,普华永道信息技术有限公司
49,2868525,Oracle DBA,昆明,2017-04-24,8k-15k,157469,国资商城,云南省国有资本运营商城管理有限公司
50,3006146,Oracle DBA,成都,2017-04-19,10k-15k,94036,生活家家居集团,四川时代联创投资有限公司
51,1728016,Oracle开发工程师,上海,2017-04-13,8k-12k,30634,长量基金,上海长量基金销售投资顾问有限公司
52,2810957,Oracle DBA leader,杭州,今天 11:06,40k-60k,166345,绿湾,杭州绿湾网络科技有限公司
