,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
516,2993392,大客户销售经理（互联网安全产品）,成都,2017-04-26,8k-15k,53142,知道创宇,成都知道创宇信息技术有限公司
517,2747166,安全架构师,北京,2017-04-25,15k-30k,103478,北汽产投互联网金融部,北京汽车集团产业投资有限公司
518,2873305,网络安全,上海,2017-04-18,15K-30K,176406,灵玑信息,上海灵玑信息科技有限公司
519,2982159,网络安全工程师,厦门,2017-04-05,6k-12k,189995,起梦网络,厦门起梦网络科技有限公司
520,2968929,网络安全工程师,杭州,昨天 11:01,10k-15k,120733,一点金库,杭州融逸资产管理有限公司
521,2780395,产品经理--安全分析平台,广州,2017-04-27,10k-20k,142028,精诚瑞宝,精诚瑞宝计算机系统有限公司
522,2979889,网络安全工程师,福州,2017-04-24,5k-10k,180824,光瞳互动,福州光瞳互动信息科技有限公司
523,3042660,网络安全员,成都,2017-04-21,5k-8k,130458,蚂蚁物流,成都蚂蚁物流有限公司
524,2888232,云计算安全攻防架构师【杭州】,杭州,2017-04-10,20k-40k,3060,华为技术有限公司,华为技术有限公司
525,3019726,网络安全工程师,深圳,2017-04-26,10k-20k,193035,年度推荐,深圳年度推荐软件有限公司
526,2781278,网络安全工程师,北京,2017-04-05,15k-30k,436,360,奇虎360科技有限公司
527,1250555,安全工程师（漏洞挖掘方向）,北京,昨天 23:51,10k-20k,7535,什么值得买,北京值得买科技股份有限公司
528,2992562,安全运维工程师,北京,昨天 09:44,15k-20k,98285,国美金控,国美金控投资有限公司
529,3066573,安全运维二线工程师,杭州,昨天 09:33,15k-20k,60597,数梦工场,杭州数梦工场科技有限公司
530,2897504,抗DDos安全测试工程师,杭州,2017-04-27,8k-15k,116650,牛盾网络,杭州牛盾网络技术有限公司
531,2864786,安全运维工程师,成都,今天 11:01,10k-18k,61963,景和千城,成都景和千城科技有限公司
532,3022278,安全测试工程师,北京,今天 09:14,10k-20k,147666,未来安全,北京未来安全信息技术有限公司
533,2652830,运维安全工程师,厦门,昨天 09:20,5k-10k,9547,4399,四三九九网络股份有限公司
534,2888230,云计算安全攻防架构师【深圳】,深圳,2017-04-10,20k-40k,3060,华为技术有限公司,华为技术有限公司
535,2314016,网络安全,北京,2017-04-24,8k-10k,82767,北京浩泰思特,北京浩泰思特科技有限公司
536,1505116,安全服务项目经理,北京,2017-04-14,10k-20k,6462,安恒信息,杭州安恒信息技术有限公司
537,2837459,运维安全工程师,北京,今天 10:19,20k-30k,2474,滴滴出行,北京小桔科技有限公司
538,2545809,网络安全,北京,2017-04-17,6k-12k,21783,名道恒通,北京名道恒通信息技术有限公司
539,3075151,安全渗透测试工程师,上海,昨天 17:33,8k-16k,23348,ZTO-express,上海中通吉网络技术有限公司
540,3073919,运维安全工程师,北京,昨天 15:24,15k-30k,25021,新浪微博,新浪微博
541,2950265,安全数据分析工程师,东莞,昨天 09:48,15k-30k,19875,vivo,维沃移动通信有限公司
542,3065315,安全运维工程师,北京,2017-04-27,20k-40k,168219,中融信融资,北京中融信融资担保有限公司
