,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
280,3052328,结算主管（新零售项目）,上海,2017-04-24,10k-15k,51480,饿了么,拉扎斯网络科技（上海）有限公司
281,2998528,项目执行,北京,今天 11:41,5k-10k,3038,Gridsum 国双,北京国双科技有限公司
282,2458364,项目助理,上海,今天 09:08,6k-8k,15533,乐其网络,东莞市乐其网络科技有限公司
283,3025198,项目专员,北京,2017-04-28,8k-15k,51649,掌众金服,北京掌众科技有限公司
284,2723503,MES产品经理（项目经理）,成都,今天 14:35,13k-15k,71823,中科合迅,成都中科合迅科技有限公司
285,2499011,OD组织发展经理（创新工场项目）,广州,今天 09:30,15k-25k,12195,要出发,广州酷旅旅行社有限公司
286,2898376,手游客户端开发工程师（阴阳师项目）,广州,2017-04-28,10k-20k,22790,网易游戏,广州博冠信息科技有限公司
287,2795567,项目申报员,杭州,今天 09:22,3k-4k,27378,米趣科技,杭州米趣网络科技有限公司
288,3073266,项目助理,武汉,昨天 14:11,3k-5k,125780,高起咨询,武汉高起企业管理咨询有限公司
289,3071967,项目助理（哈尔滨）,哈尔滨,昨天 10:31,3K-6K,174280,持创,北京持创信息技术有限公司上海分公司
290,1688481,项目助理,上海,2017-04-28,4k-6k,13875,上海金程教育培训有限公司,上海金程国际金融专修学院
291,2853054,捕鱼项目主策,北京,今天 09:54,20k-30k,24875,颗豆互动,北京颗豆互动科技股份有限公司
292,2921662,项目工程师,深圳,昨天 10:08,9k-15k,152840,cloud,深圳市科劳德科技有限公司
293,3058956,产品运营实习生（狼人杀项目）,广州,2017-04-26,2k-3k,49579,YY Inc,欢聚时代（多玩YY）
294,3039686,项目助理,广州,2017-04-20,8k-16k,154915,联合数据公司,广东联合电服数据科技股份有限公司
295,2997657,项目助理,杭州,2017-04-17,3k-6k,27495,鑫合汇,杭州鑫合汇互联网金融服务有限公司
296,3063607,项目工程师,深圳,昨天 08:47,6k-9k,198101,优立检测,上海优立检测技术股份有限公司深圳分公司
297,2783591,项目助理,北京,昨天 12:00,3k-4k,70777,摩登天空,北京正在映画互联网科技有限公司
298,2403444,Java 研发工程师/架构师--Sofa 项目(J13179),北京,昨天 10:16,20k-40k,89541,滴滴出行（小桔科技）,滴滴打车（小桔科技）
299,2942476,项目助理,北京,2017-05-01,4K-8K,144324,数据魔方,数据魔方智慧科技（北京）有限公司
300,2912654,项目助理/专员,上海,2017-04-28,4k-6k,13875,上海金程教育培训有限公司,上海金程国际金融专修学院
301,2778335,项目助理,贵阳,昨天 20:21,3k-6k,158682,孚格教育,贵州孚格泛太教育信息咨询有限公司
302,2647237,项目实施,北京,2017-04-28,6k-10k,125449,智齿科技,北京智齿博创科技有限公司
303,2861877,项目助理,深圳,今天 10:06,15k-25k,1868,平安产险,中国平安财产保险股份有限公司
304,3056174,整合营销项目总监,广州,昨天 10:12,12k-24k,28417,兔展RabbitPre,深圳市中北明夷科技有限公司
305,2642900,项目专员,北京,2017-04-28,6k-8k,1992,有利网,北京弘合柏基金融信息服务有限责任公司
306,2746697,产品经理 （在线MBA/考研项目）,上海,2017-04-21,20k-40k,132691,高顿教育集团,上海高顿教育培训有限公司
307,3067948,手游客户端开发工程师（率土之滨项目）,广州,2017-04-28,15k-25k,22790,网易游戏,广州博冠信息科技有限公司
308,2762585,财务专员（兼项目申报）,深圳,昨天 10:06,6k-10k,13809,随手科技,深圳市随手科技有限公司
