,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
118,3065427,测试开发实习生,北京,2017-04-27,3k-4k,3786,宜信,普信恒业科技发展（北京）有限公司
119,3075307,集团总部-大数据中心-测试开发工程师（广告系统）,北京,昨天 17:54,15k-25k,106303,搜狐媒体,搜狐媒体
120,2830082,测试开发工程师,北京,昨天 15:50,16k-32k,436,360,奇虎360科技有限公司
121,2366275,测试开发,上海,今天 09:41,16k-30k,50702,美团点评,北京三快在线科技有限公司
122,696191,测试开发工程师,杭州,昨天 12:01,12k-18k,10593,亿方云科技,杭州亿方云网络科技有限公司
123,1063823,测试开发工程师,上海,2017-04-14,15k-25k,22321,晶赞科技Zamplus,上海晶赞科技发展有限公司
124,2757163,测试开发工程师,北京,昨天 14:37,10k-20k,280,畅游,北京畅游天下网络技术有限公司
125,2110683,测试开发工程师,北京,2017-04-27,15k-22k,21643,融360,北京融联世纪信息技术有限公司
126,2438740,测试开发,北京,今天 12:17,15K-30K,1575,百度,百度在线网络技术（北京）有限公司
127,2943850,测试开发工程师,深圳,今天 09:38,10k-20k,175988,未来游戏,深圳市三只小熊游戏科技有限公司
128,1763142,资深自动化测试工程师(测试开发工程师),武汉,昨天 10:11,10k-20k,37236,斗鱼直播,武汉斗鱼网络科技有限公司
129,3066521,测试开发,杭州,昨天 10:01,8k-15k,84693,玛瑙湾,杭州玛瑙湾科技有限公司
130,2697637,测试开发工程师,北京,今天 10:08,20k-40k,145586,CloudIn,北京云英传奇技术有限公司
131,3073964,搜狗测试-iOS测试开发工程师,北京,今天 09:24,15k-25k,1537,搜狗,北京搜狗科技发展有限公司
132,2696362,高级测试开发工程师,杭州,昨天 14:06,12k-18k,59463,LOCKet,杭州臻至科技有限公司
133,2936814,高级测试开发工程师,厦门,今天 10:57,10k-20k,95617,乐商云集,乐商云集（厦门）供应链有限公司
134,3019679,资深测试开发,北京,2017-04-26,25k-40k,1686,爱奇艺,北京爱奇艺科技有限公司
135,3032773,测试开发工程师,北京,2017-04-19,15k-30k,436,360,奇虎360科技有限公司
136,2438720,测试开发,北京,今天 12:17,15K-30K,1575,百度,百度在线网络技术（北京）有限公司
137,1934313,高级测试开发工程师,杭州,昨天 10:21,16k-22k,10593,亿方云科技,杭州亿方云网络科技有限公司
138,3034633,测试开发专家,杭州,2017-04-19,30k-50k,6566,金蝶,金蝶软件（中国）有限公司
139,2878406,测试开发工程师（郑州）,郑州,2017-04-19,6k-12k,24988,EasyStack,北京易捷思达科技发展有限公司
140,2948425,测试开发工程师,北京,2017-04-18,15k-25k,47956,厚本金融,上海厚本金融信息服务有限公司
141,2781536,糖猫-测试开发工程师-北京-01962,北京,今天 09:24,15k-25k,1537,搜狗,北京搜狗科技发展有限公司
142,2487794,测试开发工程师,北京,今天 10:19,15k-30k,124039,华通银行,福建华通银行股份有限公司
143,2541728,测试开发工程师,北京,今天 10:00,30k-60k,91,阿里巴巴—高德,高德软件有限公司
144,2634194,测试开发工程师,上海,昨天 10:28,15k-20k,20669,喔噻科技,上海喔噻互联网科技有限公司
145,2990250,MIG03-测试开发工程师（广州）,广州,今天 09:29,15k-30k,451,腾讯,腾讯科技(深圳)有限公司
