,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
365,1410645,项目经理,深圳,2017-04-27,10k-20k,36740,汇联金融,深圳市汇联互联网金融服务有限公司
366,2809194,项目经理,南京,2017-04-27,10k-20k,95131,信雅达,信雅达系统工程股份有限公司
367,3062204,项目经理,深圳,2017-04-26,10k-20k,270,博雅互动,深圳市东方博雅科技有限公司
368,3027816,项目经理,上海,2017-04-18,15k-25k,11971,天玑科技,上海天玑科技股份有限公司
369,2982606,项目经理,上海,今天 10:42,15k-30k,59470,nonda 能塔智能,上海能塔智能科技有限公司
370,2850761,中级项目经理,海口,昨天 17:40,9k-18k,30148,海南航空,海南航空股份有限公司
371,2859123,项目经理,北京,2017-05-01,15k-25k,40625,智慧星光,北京智慧星光信息技术有限公司
372,3064658,项目经理,北京,2017-04-27,10k-20k,3328,好未来,北京世纪好未来教育科技有限公司
373,2630620,项目经理(001993),厦门,2017-04-07,10k-18k,18893,卓望,卓望信息技术（北京）有限公司
374,2738713,项目经理助理,深圳,今天 13:35,6k-8k,50285,众禄金融,深圳众禄金融控股股份有限公司
375,2953248,项目经理,南昌,今天 13:08,6k-9k,123597,惠当家,江西惠当家信息技术股份有限公司
376,3072161,项目经理,深圳,今天 09:43,10k-20k,37602,欧德蒙,深圳欧德蒙科技有限公司
377,3057813,项目经理（SHYT）,北京,今天 08:37,10k-15k,16875,东方国信,北京东方国信科技股份有限公司
378,2868532,项目经理,昆明,2017-04-24,12k-20k,157469,国资商城,云南省国有资本运营商城管理有限公司
379,2948926,项目经理/架构师,广州,2017-04-18,12k-18k,4210,神州信息,神州数码信息服务股份有限公司
380,2562101,项目经理,深圳,2017-04-13,8k-13k,93309,中航信息,深圳中航信息科技产业股份有限公司
381,3062971,项目经理/PM,成都,今天 11:50,6k-12k,63001,酷岸文化,成都酷岸文化传播有限公司
382,2739364,技术项目经理,上海,昨天 17:19,16k-23k,81042,埃林哲,上海埃林哲软件系统股份有限公司
383,3072607,项目经理,广州,昨天 11:46,10k-15k,138071,南北软件,北京南北天地科技股份有限公司广州分公司
384,2953646,项目经理,北京,昨天 10:09,8k-16k,21370,和智传信,和智传信品牌管理顾问（北京）有限责任公司
385,364346,项目经理,上海,2017-04-28,10k-20k,24995,泛微,上海泛微网络科技股份有限公司
386,3060078,项目经理,上海,2017-04-26,5k-8k,1686,爱奇艺,北京爱奇艺科技有限公司
387,2801447,项目经理,北京,今天 09:56,10k-15k,84244,诸葛io,北京诸葛云游科技有限公司
388,3075384,项目经理,苏州,昨天 18:02,10k-19k,171188,iCoastline,江苏海岸线互联网科技有限公司
389,2863916,项目经理-大数据方向（贵阳）,贵阳,昨天 09:31,10k-15k,47102,四方伟业,成都四方伟业软件股份有限公司
390,2802470,项目经理（北京）,北京,昨天 10:09,10k-20k,21370,和智传信,和智传信品牌管理顾问（北京）有限责任公司
391,2863916,项目经理-大数据方向（贵阳）,贵阳,昨天 09:31,10k-15k,47102,四方伟业,成都四方伟业软件股份有限公司
392,3043345,项目经理,上海,2017-04-27,15k-25k,70921,卡行天下,上海卡行天下供应链管理有限公司
393,2732959,信贷/电商类项目经理,上海,今天 10:52,15k-25k,66311,方付通,上海方付通商务服务有限公司
