,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
477,2985776,cocos2dx 安卓/苹果端开发工程师,深圳,2017-04-06,7k-10k,189824,深圳慧宇,深圳慧宇协创科技有限公司
478,2946521,cocos2d-x游戏前端开发 --实习生,北京,今天 09:38,5k-8k,120576,燃烧游戏,北京燃烧互动网络科技有限公司
479,2567010,COCOS2D-X前端开发 急招,广州,昨天 14:55,5k-7k,149719,米玩互娱,广州市米玩信息科技有限公司
480,2800303,cocos2d-x前端高级工程师,深圳,昨天 09:14,13k-22k,58202,深圳掌心互动科技有限公司,深圳掌心互动科技有限公司
481,3014567,棋牌游戏COCOS2D-X游戏开发,北京,2017-04-19,7k-14k,18377,长行时代,北京长行时代信息技术有限公司
482,2985164,cocos2d-x/Unity软件开发工程师,南京,2017-04-06,8k-12k,189474,摩畅,摩畅（南京）信息技术有限公司
483,2939248,Cocos2d-x前端客户端程序,杭州,昨天 15:59,10k-20k,151803,冰远科技,杭州冰远科技有限公司
484,2928928,cocos2d-x +lua 手游开发工程师,杭州,2017-04-26,10k-20k,94060,天极峰数娱,杭州天极峰数字娱乐有限公司
485,2865033,独立游戏前端开发工程师/cocos2d-x,深圳,昨天 10:29,10k-20k,130704,众乐互娱,深圳市众乐互娱网络有限公司
486,2972629,Cocos2d-X 游戏客户端（前端）工程师,成都,昨天 09:49,8k-15k,112972,bdgames,成都黑鸭子科技有限公司
487,2517722,COCOS2D-X、C++游戏开发,上海,2017-04-29,10k-20k,154455,传勋网络,上海传勋网络科技有限公司
488,1945898,COCOS2D-X前端游戏开发工程师,上海,2017-04-24,10k-15k,35893,上海域起,上海域起网络科技有限公司
489,2980523,cocos2d-x游戏前端开发,长沙,2017-04-08,12k-20k,189801,宝铭网络,长沙宝铭网络科技有限公司
490,2776038,Cocos2d-x js高级开发工程师,北京,2017-04-19,15k-25k,169838,飞渔科技,北京飞渔网络科技有限公司
491,2510186,COCOS2D-X游戏开发工程师C++,成都,2017-04-26,4k-8k,110098,笛酷科技,成都笛酷科技有限责任公司
492,2743789,游戏高级客户端程序员（Cocos2d-x/U3D）,广州,2017-04-20,10k-20k,35786,火石软件,火石软件（广州）有限公司
493,2293547,COCOS2D-X/JS 游戏研发工程师,北京,2017-04-26,10k-20k,49200,掌上新城,北京掌上新城信息技术有限公司
494,3020378,C++ Cocos2d-x手机游戏高级软件工程师,长沙,2017-04-15,13k-26k,193927,处于高速发展中，职位晋升广阔,深圳市零至一科技有限公司
495,2743811,游戏客户端程序员（Cocos2d-x/U3D）,广州,2017-04-20,6k-12k,35786,火石软件,火石软件（广州）有限公司
496,3039420,cocos2dx,北京,2017-04-20,10K-20K,193440,乐聚互娱,北京乐聚互娱科技有限公司
497,819141,C++/cocos2d-x程序,广州,2017-04-24,6k-12k,78853,广州问天,广州问天信息技术有限公司
498,3028029,cocos2dx + lua,深圳,2017-04-18,8K-15K,193917,指爱科技,深圳市指爱科技有限公司
499,579498,C/C++工程师(Cocos2D-X),重庆,2017-04-28,6k-12k,63456,锦玉山河,重庆锦玉山河科技有限公司
500,3020521,急招cocos2dx,上海,2017-04-24,10K-20K,192515,上海辛源,上海辛源信息技术有限公司
501,3049582,Cocos2dx 游戏开发,天津,2017-04-24,8K-15K,196112,极光科技,天津极光科技发展有限公司
502,2859279,cocos2d-x游戏开发工程师,深圳,昨天 17:03,10k-20k,171181,忠益实业,深圳忠益实业发展有限公司
503,3005698,cocos2d-x开发工程师,上海,2017-04-24,10K-20K,192515,上海辛源,上海辛源信息技术有限公司
504,3020294,cocos2dx手游开发,深圳,2017-04-15,8K-15K,193917,指爱科技,深圳市指爱科技有限公司
505,2880907,cocos2dx游戏开发,北京,昨天 15:52,15k-30k,124192,闲徕互娱,北京闲徕互娱网络科技有限公司
506,2401396,急招-COCOS2D-X,北京,昨天 15:52,18k-36k,124192,闲徕互娱,北京闲徕互娱网络科技有限公司
