,职位编码,职位名称,所在城市,发布日期,薪资待遇,公司编码,公司名称,公司全称
134,2695722,机器学习算法工程师,北京,今天 09:42,30k-50k,1880,快手,北京达佳互联信息技术有限公司
135,2053555,机器学习工程师,北京,2017-04-28,12k-20k,98800,竹间智能科技(上海)有限公司,竹间智能科技（上海）有限公司
136,457148,高级机器学习工程师【北京】,北京,2017-04-28,25k-50k,23291,美图公司,厦门美图之家科技有限公司
137,2981477,【美团平台】机器学习工程师,北京,2017-04-05,30k-45k,50702,美团点评,北京三快在线科技有限公司
138,2706538,资深机器学习算法专家,北京,2017-04-14,50k-70k,9815,美宅,北京盛泰华夏科技有限公司
139,2949612,机器学习算法科学家,重庆,2017-04-26,30k-60k,103732,智慧思特大数据,重庆智慧思特大数据有限公司
140,2546535,机器学习技术专家(J10110),上海,2017-04-25,40k-80k,115142,中金所技术公司,上海金融期货信息技术有限公司
141,2965138,高级机器学习工程师,上海,今天 09:46,20k-30k,108025,巍擎,上海巍擎信息技术有限责任公司
142,2374911,机器学习工程师（即时配送）,上海,2017-04-19,15k-30k,51480,饿了么,拉扎斯网络科技（上海）有限公司
143,3053702,机器学习高级算法工程师,深圳,2017-04-27,18k-35k,15175,分期乐,深圳市分期乐网络科技有限公司
144,2186718,机器学习高级工程师,上海,2017-04-18,20k-40k,142027,海深科技,海深科技（宁波）有限公司
145,2725632,机器学习算法工程师,上海,2017-04-09,15k-30k,29824,众安保险,众安在线财产保险股份有限公司
146,3072864,机器学习TensorFlow工程师[可实习],杭州,今天 12:52,8k-15k,108331,快忆科技,杭州快忆科技有限公司
147,1532642,机器学习/大数据工程师,上海,今天 09:48,15k-30k,34683,买单侠,上海秦苍信息科技有限公司
148,3018381,机器学习高级工程师,北京,2017-04-28,30k-60k,1880,快手,北京达佳互联信息技术有限公司
149,2865306,机器学习算法工程师,北京,2017-04-19,15k-30k,53081,日志易,北京优特捷信息技术有限公司
150,1416249,机器学习工程师,上海,2017-04-28,20k以上,98800,竹间智能科技(上海)有限公司,竹间智能科技（上海）有限公司
151,3073868,资深图像算法专家（机器学习方向）,广州,今天 15:18,20k-28k,49579,YY Inc,欢聚时代（多玩YY）
152,2785953,数据建模师（机器学习）,北京,今天 10:35,15k-25k,136443,马上金融,马上消费金融股份有限公司
153,2998252,高级机器学习开发工程师,北京,2017-04-28,35k-60k,35527,老虎致远,北京老虎致远科技有限公司
154,2967479,机器学习工程师,上海,2017-04-19,15k-25k,133,猎豹移动,北京金山网络科技有限公司
155,2981813,机器学习（算法）工程师,深圳,2017-04-26,26k-50k,155450,颜域科技,深圳市颜域科技有限公司
156,2972466,算法推荐机器学习,北京,今天 10:05,25k-35k,6774,酷我音乐,北京酷我科技有限公司
